第0世代
f1,f2
153.777,8.43373,5
152.695,11.9029,5
165.443,4.79373,6
148.548,82.9649,6
148.742,41.8511,6
156.355,8.35871,6
163.25,7.56609,6
149.038,37.7483,6
149.255,26.2948,6
154.4,8.43373,6
163.49,5.46979,6
152.288,12.9461,6
151.397,15.1787,6
153.208,10.8027,6
149.638,23.2589,6
149.647,19.3447,6
150.498,18.6972,6
153.778,10.3202,6
150.573,15.29,6
168.39,6.85143,7
149.016,78.1888,7
149.283,27.1015,7
161.99,8.41717,7
154.568,8.51033,7
149.911,21.0731,7
149.702,25.16,7
153.335,11.5361,7
154.228,11.5192,7
150.572,19.7218,7
151.574,15.2873,7
150.573,16.5601,7
152.585,13.6164,7
152.577,14.4427,7
151.069,15.2945,7
162.533,8.47891,8
149.016,78.201,8
149.501,33.419,8
156.133,8.8765,8
150.399,26.9871,8
155.548,10.7779,8
150.17,32.4119,8
153.69,11.9029,8
151.773,15.3979,8
150.486,21.4593,8
151.078,16.1479,8
152.855,14.2986,8
150.573,17.8957,8
153.15,13.9655,8
155.812,10.3919,8
153.618,12.2066,8
153.685,12.1958,8
166.56,8.6265,9
149.504,34.4707,9
160.123,9.22891,9
150.628,28.697,9
151.33,20.2454,9
149.697,34.0917,9
157.353,9.32644,9
151.236,24.802,9
151.6,17.7323,9
154.425,12.5364,9
153.318,14.0254,9
150.717,26.3959,9
156.18,10.371,9
152.855,14.2986,9
152.02,15.5174,9
154.857,11.9964,9
151.814,15.9132,9
155.633,11.5019,9
150.883,25.2433,9
155.812,10.6328,9
166.56,8.62651,10
149.532,86.6191,10
157.538,9.53251,10
149.638,68.0239,10
149.782,46.8307,10
150.208,38.0328,10
153.94,14.0254,10
150.7,29.4803,10
155.48,12.0254,10
153.195,14.7159,10
149.833,40.7732,10
155.855,10.7694,10
151.108,25.3334,10
152.025,16.1831,10
151.528,22.3715,10
151.77,18.4923,10
151.683,20.5637,10
150.893,27.804,10
151.945,16.4207,10
155.812,11.2443,10
150.745,28.1929,10
166.56,9.45549,11
149.739,83.2685,11
150.11,53.8873,11
150.073,81.6723,11
163.25,9.65792,11
159.495,10.1064,11
155.92,11.4458,11
150.154,40.8595,11
159.842,9.78042,11
150.757,29.8973,11
150.668,38.6984,11
151.561,26.8083,11
151.7,21.8846,11
154.226,14.4183,11
152.073,19.4933,11
152.807,16.25,11
153.318,15.0814,11
155.048,14.141,11
155.628,14.0762,11
155.812,12.7553,11
151.663,25.0789,11
153.603,15.0195,11
152.322,16.4207,11
152.223,17.5429,11
155.175,14.1275,11
151.598,25.2353,11
152.275,17.2899,11
153.548,15.0342,11
161.91,9.78614,12
150.342,47.8504,12
150.824,32.5955,12
150.438,40.8857,12
157.373,11.4729,12
151.712,25.6815,12
155.471,14.4154,12
160.122,10.7907,12
156.048,11.5361,12
153.778,15.3979,12
第7世代
f1,f2
163.25,1.80723,0
146.18,27.1529,0
159.5,2.40964,0
150.898,3.26705,0
147.18,23.1636,0
148.01,11.4458,0
150.573,6.62651,0
148.087,9.63855,0
146.925,27.1358,0
163.49,2.40964,1
146.967,93.7146,1
147.623,34.343,1
155.557,3.4451,1
147.658,26.1677,1
160.122,3.31125,1
154.775,4.32019,1
148.087,9.63855,1
151.535,4.71687,1
148.705,9.63855,1
151.323,6.62651,1
160.33,2.91867,1
163.49,2.40964,1
163.49,3.02108,2
147.697,33.8838,2
147.798,30.9632,2
148.338,10.25,2
157.702,3.76205,2
153.07,4.87476,2
161.368,3.63253,2
149.715,9.90558,2
151.77,4.91197,2
161.99,3.63253,3
147.891,33.6707,3
158.467,6.20274,3
154.33,6.38582,3
148.474,27.3279,3
160.745,4.24398,3
148.705,22.0411,3
149.7,13.4318,3
151.078,10.6328,3
148.241,32.2179,3
151.945,7.65792,3
148.728,18.0418,3
151.823,10.491,3
149.095,17.9066,3
153.19,6.62651,3
149.323,14.9216,3
152.78,7.27409,3
149.328,14.6741,3
148.042,33.5033,3
148.098,89.8782,4
163.25,3.64844,4
148.165,35.6258,4
159.842,6.62651,4
153.302,7.07892,4
148.698,29.5147,4
148.823,19.7233,4
149.95,13.8495,4
162.628,3.90187,4
160.745,4.96686,4
152.405,8.43373,4
151.34,13.0151,4
151.7,12.0905,4
149.33,16.6636,4
160.745,6.49263,4
152.935,7.32544,4
149.323,17.5591,4
162.953,3.88943,4
163.25,4.14283,5
148.142,92.0075,5
148.415,35.6258,5
159.325,7.17168,5
148.845,20.1203,5
155.812,7.23795,5
152.15,12.6749,5
161.118,6.32221,5
150.095,15.0097,5
154.24,7.91049,5
163.16,4.82831,5
155.383,7.29853,5
152.995,8.08654,5
149.328,17.8302,5
149.741,17.7855,5
160.122,6.64549,5
152.43,8.66621,5
159.958,6.73289,5
152.645,8.43373,5
148.548,82.9649,6
163.872,4.71492,6
148.742,41.8511,6
162.618,7.15756,6
157.353,7.56416,6
149.038,37.7483,6
149.078,20.8726,6
153.94,8.10872,6
157.298,7.76265,6
152.288,12.9461,6
150.858,15.0399,6
149.328,18.1076,6
163.25,4.88053,6
150.152,16.2078,6
152.956,10.7006,6
153.322,8.51033,6
152.695,11.9029,6
153.777,8.43373,6
150.573,15.29,6
150.467,16.0512,6
150.323,16.1479,6
165.443,4.79373,7
148.909,82.2827,7
149.016,78.1888,7
149.255,26.2948,7
159.842,7.65792,7
154.152,8.1265,7
163.25,7.25729,7
149.328,18.2479,7
163.49,5.46979,7
150.573,16.5601,7
149.283,25.7253,7
153.208,10.8027,7
151.397,15.1787,7
152.45,14.2982,7
153.618,10.0841,7
152.585,13.6164,7
151.069,15.2945,7
168.39,6.85143,8
148.909,83.9373,8
149.016,78.201,8
149.255,28.9969,8
163.25,7.56609,8
156.355,8.35871,8
149.333,18.4374,8
154.4,8.43373,8
149.283,27.1015,8
150.573,17.8957,8
153.778,10.3202,8
151.574,15.2873,8
153.335,11.5361,8
152.577,14.4427,8
151.025,16.6449,8
153.15,13.9655,8
151.078,15.483,8
152.855,14.2986,8
152.945,14.0254,8
161.99,8.41717,9
149.421,79.8113,9
149.501,33.419,9
154.568,8.51033,9
149.638,23.2589,9
150.498,18.6972,9
149.622,30.8352,9
151.078,16.1479,9
149.647,19.3447,9
152.855,14.2986,9
154.228,11.5192,9
152.073,15.3722,9
151.773,15.3979,9
153.318,14.0254,9
153.69,11.9029,9
153.437,13.0486,9
153.618,12.2066,9
153.685,12.1958,9
162.533,8.47891,10
149.504,34.4707,10
158.25,8.66505,10
149.702,25.16,10
149.542,33.5033,10
156.133,8.8765,10
149.911,21.0731,10
153.94,11.9029,10
155.548,10.7779,10
151.2,16.509,10
150.712,18.7309,10
152.02,15.5174,10
153.195,14.7159,10
153.675,12.781,10
155.812,10.3919,10
153.528,14.6925,10
150.403,20.2257,10
151.814,15.9132,10
150.572,19.7218,10
166.56,8.6265,11
149.532,86.6191,11
149.593,50.8285,11
163.49,8.86238,11
160.123,9.22891,11
149.697,34.0917,11
157.353,9.32644,11
150.399,26.9871,11
154.19,11.9029,11
150.17,32.4119,11
151.33,20.2454,11
155.633,11.5019,11
156.18,10.371,11
150.486,21.4593,11
151.6,17.7323,11
150.445,22.9834,11
153.062,15.8485,11
153.818,13.7427,11
152.025,16.1831,11
第8世代
f1,f2
163.25,1.80723,0
145.802,27.5706,0
147.18,23.1636,0
159.5,2.40964,0
148.01,11.4458,0
152.27,2.42771,0
150.573,6.62651,0
150.898,3.26705,0
149.35,8.43373,0
146.925,27.1358,0
148.087,9.63855,0
146.18,27.1529,0
162.618,2.40964,1
146.042,33.5033,1
147.658,26.1677,1
148.01,19.3391,1
148.087,9.63855,1
160.33,2.91867,1
157.548,2.92515,1
153.408,3.86446,1
155.557,3.4451,1
150.977,9.5219,1
151.535,4.71687,1
151.323,6.62651,1
148.705,9.63855,1
163.49,2.40964,2
146.967,93.7146,2
147.623,34.343,2
159.5,3.02108,2
151.77,4.91197,2
157.702,3.76205,2
148.085,24.5187,2
163.49,2.40964,2
148.71,9.63855,2
154.775,4.32019,2
148.338,10.25,2
153.07,4.87476,2
147.798,30.9632,2
154.275,4.71687,2
147.663,33.0486,2
148.705,9.76108,2
163.49,3.02108,3
147.697,33.8838,3
160.122,3.31125,3
148.705,16.652,3
153.618,4.95262,3
148.474,27.3279,3
149.323,9.63855,3
151.945,7.65792,3
148.241,32.2179,3
152.78,7.27409,3
153.318,6.62651,3
148.042,33.5033,3
153.19,6.62651,3
147.891,33.6707,3
147.891,34.5293,4
161.99,3.31125,4
156.728,5.82218,4
148.698,29.5147,4
160.745,4.24398,4
148.705,22.0411,4
154.33,6.38582,4
151.308,9.78042,4
149.715,9.90558,4
152.405,8.43373,4
149.7,13.4318,4
148.728,18.0418,4
149.095,17.9066,4
153.302,7.07892,4
149.323,14.9216,4
161.368,3.63253,4
152.935,7.32544,4
149.328,14.6741,4
161.99,3.63253,5
148.098,89.8782,5
148.165,35.6258,5
158.467,6.20274,5
160.745,4.96686,5
148.792,33.5033,5
155.812,7.23795,5
148.823,19.2349,5
155.383,7.29853,5
153.062,7.65792,5
149.702,13.84,5
151.078,10.6328,5
151.78,10.0813,5
152.43,8.66621,5
149.323,17.5591,5
149.467,15.4576,5
151.2,10.25,5
152.645,8.43373,5
152.995,8.08654,5
149.33,16.6636,5
148.142,92.0075,6
162.612,3.63253,6
148.415,35.6258,6
155.685,7.47891,6
159.325,7.17168,6
148.823,19.7233,6
153.322,8.51033,6
151.823,10.491,6
160.745,4.96686,6
154.24,7.91049,6
149.95,13.8495,6
159.842,6.62651,6
151.163,13.5258,6
160.745,6.49263,6
149.741,17.7855,6
151.7,12.0905,6
149.845,15.0097,6
149.228,19.4036,6
149.328,17.8302,6
151.34,13.0151,6
153.777,8.43373,6
153.94,8.10872,6
160.745,5.46687,6
148.438,82.6181,7
163.25,3.64844,7
148.742,41.8511,7
148.845,20.1203,7
149.95,14.753,7
154.152,8.1265,7
157.298,7.76265,7
160.745,5.69878,7
159.958,6.73289,7
157.353,7.56416,7
152.077,14.4427,7
162.628,3.90187,7
149.328,18.1076,7
153.618,10.0841,7
152.956,10.7006,7
152.413,11.552,7
160.122,6.64549,7
154.033,8.43373,7
162.953,3.88943,7
152.15,12.6749,7
152.268,12.6247,7
163.25,4.14283,8
148.548,82.9649,8
149.038,37.7483,8
148.798,76.0505,8
156.355,8.35871,8
159.128,7.5923,8
149.078,20.8726,8
152.288,12.9461,8
150.095,15.0097,8
161.118,6.32221,8
163.16,4.82831,8
154.4,8.43373,8
160.123,6.84864,8
149.328,18.2479,8
153.208,10.8027,8
150.02,16.2078,8
153.778,10.3202,8
152.695,11.9029,8
160.825,6.34765,8
154.387,9.83121,8
166.56,4.58195,9
148.909,82.2827,9
149.016,78.1888,9
149.255,26.2948,9
159.842,7.65792,9
154.568,8.51033,9
162.618,7.15756,9
163.872,4.71492,9
149.333,18.4374,9
150.467,15.0097,9
152.45,14.2982,9
149.283,25.7253,9
163.25,4.88053,9
150.152,16.2078,9
153.033,13.2754,9
154.228,11.5192,9
148.917,80.1927,9
154.152,11.5361,9
153.335,11.5361,9
152.585,13.6164,9
153.318,11.6148,9
150.323,16.1479,9
165.443,4.79373,10
148.909,83.9373,10
149.016,78.201,10
149.255,28.9969,10
158.25,8.66505,10
161.99,8.41717,10
156.133,8.8765,10
154.568,10.3919,10
163.49,5.46979,10
150.858,15.0399,10
152.577,14.4427,10
163.25,7.25729,10
149.283,27.1015,10
149.333,19.5575,10
153.69,11.9029,10
150.28,17.7701,10
149.994,18.7813,10
153.361,12.405,10
149.647,19.3447,10
150.467,16.0512,10
153.15,13.9655,10
第9世代
f1,f2
161.878,1.80723,0
145.802,27.5706,0
147.18,23.1636,0
148.01,11.4458,0
152.27,2.42771,0
159.5,2.40964,0
150.898,3.26705,0
146.18,26.4563,0
150.573,6.62651,0
148.087,9.63855,0
160.825,2.27937,0
149.35,8.43373,0
149.95,8.22214,0
163.25,1.80723,1
146.042,33.5033,1
148.01,19.3391,1
148.087,9.63855,1
162.618,2.40964,1
157.798,2.63115,1
147.658,26.1677,1
153.408,3.86446,1
155.557,3.4451,1
146.18,27.1529,1
150.355,8.43373,1
151.535,4.71687,1
151.323,6.62651,1
148.705,9.63855,1
157.548,2.92515,1
146.925,27.1358,1
163.25,1.80723,2
146.967,93.7146,2
147.17,31.3808,2
157.702,3.76205,2
154.775,4.32019,2
160.33,2.91867,2
162.74,2.40964,2
150.977,9.5219,2
159.5,3.02108,2
148.45,9.63855,2
151.77,4.91197,2
153.07,4.87476,2
148.085,24.5187,2
148.275,14.503,2
154.275,4.71687,2
151.223,8.94712,2
147.798,30.9632,2
148.037,27.4544,2
148.338,10.25,2
148.333,13.6988,2
163.49,2.40964,3
147.542,33.5033,3
148.402,19.2339,3
160.122,3.31125,3
153.618,4.95262,3
148.241,32.2179,3
148.455,10.1926,3
151.408,9.50729,3
162.617,3.02108,3
151.93,6.62651,3
148.71,9.63855,3
153.318,6.62651,3
147.663,33.0486,3
163.49,2.40964,3
148.705,9.76108,3
147.623,34.343,4
163.49,3.02108,4
148.455,20.1011,4
155.325,5.16292,4
148.042,33.5033,4
160.745,4.24398,4
151.945,7.65792,4
148.71,9.63855,4
148.458,13.8071,4
154.33,6.38582,4
161.99,3.31125,4
148.705,11.4675,4
153.19,6.62651,4
152.78,7.27409,4
161.368,3.63253,4
147.697,33.8838,4
147.891,33.6707,4
161.99,3.63253,5
147.698,38.2724,5
156.728,5.82218,5
148.474,27.3279,5
148.578,16.3641,5
147.891,34.5293,5
160.745,4.96686,5
152.405,8.43373,5
153.302,7.07892,5
149.323,9.63855,5
149.079,13.84,5
149.303,11.1529,5
161.368,4.24398,5
148.705,14.7018,5
152.935,7.32544,5
162.612,3.63253,6
148.098,89.8782,6
148.165,35.6258,6
158.467,6.20274,6
148.633,28.5792,6
152.43,8.66621,6
149.45,9.63855,6
157.303,6.62651,6
155.383,7.29853,6
153.062,7.65792,6
160.745,6.07831,6
160.745,4.96686,6
148.647,17.6399,6
155.812,7.23795,6
148.705,16.652,6
149.35,9.78907,6
149.323,14.9216,6
149.328,14.6741,6
152.645,8.43373,6
152.995,8.08654,6
160.745,5.46687,6
148.142,92.0075,7
163.25,3.64844,7
148.415,35.6258,7
158.952,7.17169,7
155.685,7.47891,7
152.525,8.97891,7
149.945,9.63855,7
148.698,29.5147,7
162.628,3.90187,7
160.745,5.69878,7
148.705,22.0411,7
154.24,7.91049,7
153.145,8.43373,7
159.842,6.62651,7
155.435,7.65792,7
153.94,8.10872,7
148.728,18.0418,7
160.745,6.49263,7
159.325,7.17168,7
149.467,15.4576,7
149.715,9.90558,7
149.095,17.9066,7
162.953,3.88943,7
149.7,13.4318,7
149.705,13.1334,7
149.33,16.6636,7
149.323,17.5591,7
163.25,4.14283,8
148.438,82.6181,8
148.708,28.4312,8
150.833,9.72891,8
160.745,5.88747,8
156.198,7.78834,8
159.958,6.73289,8
153.322,8.51033,8
157.353,7.56416,8
163.113,4.24398,8
154.152,8.1265,8
148.823,19.2349,8
149.702,13.84,8
150.741,13.6453,8
149.328,17.8302,8
157.298,7.76265,8
160.122,6.64549,8
153.523,8.43373,8
149.312,18.2138,8
148.548,82.9649,9
163.25,4.48492,9
148.742,41.8511,9
153.777,8.43373,9
148.792,33.5033,9
156.355,8.35871,9
151.308,9.78042,9
148.823,19.7233,9
159.128,7.5923,9
161.118,6.32221,9
163.16,4.82831,9
157.595,7.90756,9
160.123,6.84864,9
150.955,12.278,9
149.95,13.8495,9
157.08,7.90756,9
149.741,17.7855,9
160.825,6.34765,9
149.845,15.0097,9
149.328,18.1076,9
151.078,10.6328,9
149.228,19.4036,9
148.996,19.6039,9
151.2,10.25,9
163.25,4.67985,9
166.56,4.58195,10
148.798,76.0505,10
148.845,20.1203,10
159.842,7.65792,10
154.033,8.43373,10
161.618,6.67168,10
149.95,14.753,10
163.872,4.71492,10
151.163,11.9066,10
163.25,4.88053,10
152.94,9.78042,10
149.328,18.2479,10
第10世代
f1,f2
161.878,1.80723,0
144.935,21.2667,0
147.824,20.4751,0
148.01,11.4458,0
152.27,2.42771,0
159.5,2.40964,0
150.898,3.26705,0
149.418,6.42168,0
149.095,8.43373,0
148.087,9.63855,0
160.825,2.27937,0
163.25,1.80723,1
145.802,27.5706,1
147.18,23.1636,1
148.01,13.3893,1
159.5,2.40964,1
157.798,2.63115,1
154.095,2.90964,1
151.535,4.71687,1
146.18,26.4563,1
150.2,6.62651,1
153.408,3.86446,1
148.087,9.63855,1
149.35,8.43373,1
148.705,9.63855,1
149.95,8.22214,1
146.042,33.5033,2
163.25,1.80723,2
148.01,17.3615,2
147.658,26.1677,2
157.548,2.92515,2
146.18,27.1529,2
148.083,13.4318,2
155.557,3.4451,2
160.33,2.91867,2
151.77,4.91197,2
150.573,6.62651,2
148.45,9.63855,2
162.618,2.40964,2
150.228,8.43373,2
153.07,4.87476,2
160.745,2.40964,2
148.338,10.25,2
146.925,27.1358,2
154.275,4.71687,2
154.775,4.32019,2
150.46,8.38052,2
163.25,1.80723,2
146.552,27.5706,3
163.872,1.80723,3
148.01,19.3391,3
157.702,3.76205,3
153.618,4.95262,3
150.355,8.43373,3
159.5,3.02108,3
148.275,14.503,3
161.368,2.51438,3
148.333,13.6988,3
148.455,10.1926,3
153.318,6.62651,3
151.323,6.62651,3
148.71,9.63855,3
162.74,2.40964,3
151.93,6.62651,3
163.49,2.40964,3
163.49,2.40964,3
148.705,9.76108,3
163.49,3.02108,4
146.67,31.3808,4
159.5,4.96687,4
155.325,5.16292,4
148.458,13.8071,4
148.402,19.2339,4
160.122,3.31125,4
148.085,24.5187,4
162.617,3.02108,4
148.161,21.0749,4
148.71,9.63855,4
154.24,5.35326,4
150.977,9.5219,4
148.705,11.4675,4
153.19,6.62651,4
151.945,7.65792,4
147.548,29.2583,4
147.17,30.5403,4
148.037,27.4544,4
151.223,8.94712,4
152.78,7.27409,4
147.802,27.5706,4
146.92,31.3808,5
161.99,3.31125,5
154.312,5.66807,5
148.455,20.1011,5
160.745,4.24398,5
147.798,30.9632,5
151.408,9.50729,5
148.578,16.3641,5
149.323,9.63855,5
152.405,8.43373,5
148.705,12.0843,5
148.705,14.7018,5
153.302,7.07892,5
149.303,11.1529,5
161.368,3.63253,5
152.935,7.32544,5
147.17,31.3808,5
146.967,93.7146,6
161.99,3.63253,6
147.542,33.5033,6
156.728,5.82218,6
160.122,5.6882,6
154.33,6.38582,6
152.43,8.66621,6
149.45,9.63855,6
148.474,27.3279,6
148.647,17.6399,6
149.079,13.84,6
148.241,32.2179,6
153.062,7.65792,6
160.745,4.96686,6
161.368,4.24398,6
149.35,9.78907,6
148.705,16.652,6
147.663,33.0486,6
152.645,8.43373,6
152.995,8.08654,6
162.612,3.63253,7
147.623,34.343,7
148.633,28.5792,7
148.705,22.0411,7
158.467,6.20274,7
152.525,8.97891,7
148.042,33.5033,7
155.19,7.07731,7
150.44,9.63855,7
154.24,7.91049,7
160.745,6.07831,7
161.99,4.11446,7
148.728,18.0418,7
152.995,8.08654,7
149.095,17.9066,7
156.803,6.62651,7
149.715,9.90558,7
160.745,4.96686,7
157.053,6.62651,7
149.323,14.9216,7
149.705,13.1334,7
149.533,13.9498,7
149.945,9.63855,7
149.328,14.6741,7
147.697,33.8838,7
149.7,13.4318,7
160.745,5.46687,7
147.891,33.6707,7
147.698,38.2724,8
163.25,3.64844,8
157.303,6.62651,8
148.823,19.2349,8
147.891,34.5293,8
148.708,28.4312,8
160.745,6.49263,8
148.698,29.5147,8
150.833,9.72891,8
160.745,5.69878,8
162.628,3.90187,8
150.741,13.6453,8
153.94,8.10872,8
155.383,7.29853,8
152.312,9.63855,8
155.812,7.23795,8
149.702,13.84,8
149.467,15.4576,8
153.145,8.43373,8
152.785,9.1265,8
149.312,18.2138,8
149.33,16.6636,8
162.953,3.88943,8
149.328,17.3955,8
149.323,17.5591,8
163.25,4.14283,9
148.098,89.8782,9
148.165,35.6258,9
160.745,5.88747,9
157.803,6.62651,9
148.792,33.5033,9
162.74,4.16365,9
148.823,19.7233,9
155.685,7.47891,9
152.935,9.24584,9
154.152,8.1265,9
151.308,9.78042,9
150.955,12.278,9
155.435,7.65792,9
149.95,13.8495,9
149.741,17.7855,9
153.523,8.43373,9
149.328,17.8302,9
149.845,15.0097,9
153.322,8.51033,9
149.228,19.4036,9
第11世代
f1,f2
152.335,1.45482,0
144.935,21.2667,0
147.824,20.4751,0
148.01,11.4458,0
149.418,6.42168,0
150.898,3.26705,0
149.095,8.43373,0
148.087,9.63855,0
151.27,2.90964,0
152.27,2.42771,0
158.542,1.59121,1
145.425,27.1358,1
148.01,13.3893,1
146.496,22.7426,1
155.717,1.72479,1
153.408,3.86446,1
154.095,2.90964,1
146.18,23.8502,1
151.535,4.71687,1
148.087,9.63855,1
150.2,6.62651,1
151.408,6.44017,1
149.95,8.22214,1
149.1,8.43373,1
148.705,9.63855,1
145.675,27.4086,2
161.383,1.80723,2
147.18,23.1636,2
148.01,17.3615,2
148.083,13.4318,2
157.175,2.44362,2
146.18,26.4563,2
159.5,2.40964,2
151.77,4.91197,2
155.557,3.4451,2
149.228,8.43373,2
150.573,6.62651,2
148.338,10.25,2
153.07,4.87476,2
150.418,7.75997,2
154.275,4.71687,2
154.562,3.9166,2
148.45,9.63855,2
160.745,2.40964,2
160.825,2.27937,2
161.878,1.80723,3
145.802,27.5706,3
147.658,26.1677,3
148.01,19.3391,3
154.775,4.32019,3
159.5,2.40964,3
157.548,2.92515,3
148.083,18.4538,3
148.166,13.9498,3
153.618,4.95262,3
148.455,10.1926,3
153.158,6.53908,3
148.333,13.6988,3
149.35,8.43373,3
151.323,6.62651,3
157.798,2.63115,3
146.925,27.1358,3
148.7,9.63855,3
150.6,8.25181,3
151.93,6.62651,3
146.18,27.1529,3
150.46,8.38052,3
146.042,33.5033,4
163.25,1.80723,4
148.161,21.0749,4
157.702,3.76205,4
146.552,27.5706,4
155.325,5.16292,4
148.275,14.503,4
149.723,8.43373,4
148.085,24.5187,4
151.455,7.07731,4
148.037,27.4544,4
159.5,3.02108,4
161.367,2.40964,4
154.24,5.35326,4
148.705,9.63855,4
153.318,6.62651,4
148.577,11.3434,4
152.312,6.62651,4
160.33,2.91867,4
148.458,13.8071,4
160.745,2.40964,4
148.457,13.84,4
163.25,1.80723,5
146.67,31.3808,5
154.312,5.66807,5
148.18,23.1562,5
146.802,27.5706,5
158.17,4.18253,5
148.497,14.2986,5
148.402,19.2339,5
151.668,7.38478,5
150.228,8.43373,5
148.705,9.76108,5
159.5,4.11446,5
153.19,6.62651,5
161.368,2.40964,5
163.25,1.80723,5
149.935,9.63855,5
152.78,7.27409,5
160.122,3.31125,5
160.745,3.26205,5
148.71,9.63855,5
161.368,2.51438,5
146.92,31.3808,6
163.872,1.80723,6
147.802,27.5706,6
156.728,5.82218,6
148.455,20.1011,6
159.5,4.96687,6
154.33,6.38582,6
151.945,7.65792,6
150.355,8.43373,6
148.705,14.7018,6
148.705,11.4675,6
148.578,16.3641,6
160.745,4.24398,6
149.95,9.63855,6
147.548,29.2583,6
148.71,9.63855,6
148.577,19.4917,6
162.618,2.40964,6
153.302,7.07892,6
147.17,30.5403,6
161.368,3.63253,6
152.935,7.32544,6
161.99,3.31125,6
162.617,3.02108,6
146.967,93.7146,7
163.49,2.40964,7
147.17,31.3808,7
158.467,6.20274,7
148.474,27.3279,7
160.122,5.6882,7
157.053,6.62651,7
154.24,7.636,7
148.647,17.6399,7
150.977,9.5219,7
149.323,9.63855,7
152.217,8.43373,7
156.057,6.62651,7
161.99,3.63253,7
148.705,12.0843,7
160.745,4.96686,7
161.368,4.24398,7
151.223,8.94712,7
147.804,28.5957,7
153.062,7.65792,7
155.19,7.07731,7
147.798,30.9632,7
148.705,16.652,7
149.303,11.1529,7
152.995,7.91048,7
162.74,2.40964,7
155.307,6.67157,7
162.74,2.40964,7
147.542,33.5033,8
163.49,2.40964,8
148.705,22.0411,8
148.71,13.8495,8
148.633,28.5792,8
160.122,5.90452,8
157.303,6.62651,8
151.408,9.50729,8
148.027,29.4159,8
153.83,7.89687,8
149.079,13.84,8
147.663,33.0486,8
161.99,4.11446,8
149.328,9.78042,8
155.383,7.29853,8
152.405,8.43373,8
149.45,9.63855,8
162.612,3.63253,8
160.745,4.96686,8
156.803,6.62651,8
155.812,7.23795,8
152.995,8.08654,8
163.25,2.65964,8
160.745,5.46687,8
147.623,34.343,9
163.49,3.02108,9
148.708,28.4312,9
148.728,18.0418,9
157.803,6.62651,9
150.44,9.63855,9
160.745,6.07831,9
148.241,32.2179,9
152.43,8.66621,9
161.368,5.57831,9
154.24,7.91049,9
149.328,14.5102,9
149.35,9.78907,9
157.18,7.23795,9
第12世代
f1,f2
156.057,1.41792,0
144.935,21.2667,0
147.824,20.4751,0
148.01,11.4458,0
152.335,1.45482,0
149.418,6.42168,0
150.898,3.26705,0
148.728,8.43373,0
151.33,2.30723,0
148.087,9.63855,0
148.1,9.04518,0
151.27,2.90964,0
154.27,1.50402,1
144.935,23.7603,1
146.496,22.7426,1
148.01,11.4458,1
149.7,6.62651,1
151.408,6.44017,1
151.535,4.71687,1
152.638,2.02937,1
148.85,8.43373,1
152.27,2.42771,1
148.087,9.63855,1
148.705,9.63855,1
158.542,1.59121,2
145.425,26.2953,2
146.824,22.7465,2
148.01,13.3893,2
155.717,1.72479,2
151.77,4.91197,2
150.2,6.62651,2
153.618,2.79603,2
153.07,4.87476,2
146.18,23.8502,2
149.095,8.43373,2
148.338,10.25,2
149.95,8.22214,2
145.553,25.0134,2
148.082,13.0482,2
148.45,9.63855,2
153.27,2.90964,2
145.425,27.1358,3
161.878,1.80723,3
147.18,23.1636,3
148.01,16.2704,3
157.175,2.44362,3
154.095,2.90964,3
153.158,6.53908,3
148.083,13.4318,3
158.42,2.2825,3
150.573,6.62651,3
153.408,3.86446,3
160.825,2.27937,3
147.118,26.1774,3
149.1,8.43373,3
148.455,10.1926,3
150.2,7.65792,3
146.18,26.4563,3
148.7,9.63855,3
161.383,1.80723,3
148.455,9.76108,3
163.25,1.80723,4
145.675,27.4086,4
148.01,17.3615,4
147.835,23.5177,4
151.818,6.62651,4
153.618,4.95262,4
155.557,3.4451,4
147.658,26.1677,4
148.577,11.3434,4
159.5,2.40964,4
149.228,8.43373,4
161.878,1.80723,4
148.166,13.9498,4
150.418,7.75997,4
157.548,2.92515,4
160.745,2.40964,4
148.705,9.63855,4
157.798,2.63115,4
148.333,13.6988,4
150.807,6.62651,4
146.925,27.1358,4
154.562,3.9166,4
154.24,4.57854,4
146.18,27.1529,4
161.878,1.80723,5
145.802,27.5706,5
148.01,19.3391,5
156.467,3.60576,5
159.5,3.26205,5
153.318,6.62651,5
159.5,2.40964,5
148.083,18.4538,5
148.275,14.503,5
154.775,4.32019,5
149.35,8.43373,5
154.24,5.35326,5
148.705,12.1958,5
151.568,6.62651,5
151.323,6.62651,5
150.6,8.25181,5
148.705,9.76108,5
148.71,9.63855,5
150.46,8.38052,5
148.633,13.0429,5
154.275,4.71687,5
148.458,13.8071,5
148.457,13.84,5
