第0世代
f1,f2
151.363,11.1386,3
148.76,15.9784,3
146.715,77.8062,3
151.485,10.772,3
150.49,12.075,3
150.5,11.9771,3
164.4,0.51997,4
146.941,87.8726,4
147.637,24.0634,4
147.426,76.3288,4
157.283,4.91292,4
162.74,2.17023,4
154.75,9.38527,4
151.985,10.2382,4
147.048,78.085,4
155.665,6.37639,4
150.265,12.2537,4
162.825,0.60241,4
151.87,11.1696,4
156.288,5.42169,4
148.28,21.6925,4
148.99,16.5097,4
150.035,16.3754,4
149.633,16.3875,4
150.083,13.1987,4
148.53,19.7539,4
148.745,17.9559,4
148.62,18.8675,4
151.95,10.9191,4
147.269,84.2735,5
163.075,0.704701,5
147.997,25.1071,5
147.588,76.5562,5
162.74,4.86446,5
157.283,4.91292,5
153.888,10.9029,5
155.665,6.39344,5
157.155,6.3535,5
150.118,13.6655,5
148.53,21.6925,5
147.313,78.9758,5
149.25,17.1255,5
155.233,10.0189,5
149.863,16.4118,5
152.1,12.6687,5
151.078,13.1817,5
152.857,11.1011,5
162.74,2.17218,5
151.113,12.8945,5
155.283,9.96771,5
152.212,12.2908,5
148.833,19.5236,5
152.85,11.4458,5
148.828,19.8888,5
163.698,0.704701,6
147.313,84.6577,6
147.837,78.9287,6
148.12,27.3085,6
157.533,4.91292,6
162.872,3.79042,6
155.372,9.96989,6
154.015,10.9029,6
153.473,11.4458,6
147.426,81.8786,6
152.44,12.7371,6
156.91,6.58066,6
148.628,24.9666,6
155.665,7.2288,6
163.325,2.87792,6
156.288,6.64073,6
152.212,13.2693,6
151.35,13.2801,6
151.25,13.6475,6
149.373,18.6725,6
150.5,14.2208,6
149.633,17.908,6
148.775,22.5653,6
153.878,11.3704,6
149.87,17.0508,6
150.25,16.2562,6
149.183,20.4309,6
148.902,21.0239,6
150.01,16.8179,6
150.255,15.0682,6
150.383,14.2328,6
149.138,20.4439,6
148.833,21.6461,6
148.811,22.5388,6
150.49,14.2328,6
147.637,84.1664,7
164.4,1.52581,7
148.402,27.9967,7
148.382,76.3808,7
157.533,4.91292,7
163.363,4.01204,7
149.128,22.489,7
152.647,12.9016,7
154.128,12.5929,7
154.137,10.9029,7
152.213,13.2693,7
151.128,14.2328,7
156.533,7.03542,7
155.538,10.6529,7
147.837,81.0512,7
163.777,1.79186,7
150.363,15.9376,7
150.726,14.5652,7
149.863,18.1597,7
150.015,16.9483,7
149.383,18.785,7
148.137,78.9373,7
155.905,10.0018,7
156.038,8.16188,7
148.048,79.0778,7
164.245,1.66792,7
149.242,20.6267,7
149.373,20.3773,7
155.665,10.6214,7
156.165,7.2288,7
156.288,7.12651,7
165.4,2.55723,8
147.805,85.8433,8
148.62,28.5167,8
第7世代
f1,f2
160.16,0,0
145.22,76.3112,0
145.592,72.4387,0
146.397,15.8109,0
150.997,3.01205,0
158.713,0.60241,0
148.647,7.40792,0
147.545,10.0249,0
146.913,13.4402,0
159.91,0.102292,0
148.255,8.63258,0
148.478,8.43373,0
160.532,0,1
145.592,78.8062,1
146.548,32.7389,1
146.092,72.9387,1
159.585,0.60241,1
157.283,3.01205,1
151.53,6.68289,1
149.205,8.43373,1
152.212,6.57958,1
146.913,15.2617,1
154.27,6.16292,1
154.283,3.62209,1
146.753,24.2547,1
156.283,3.13457,1
146.625,26.334,1
147.658,14.6394,1
148.045,11.8045,1
148.633,9.30266,1
148.163,10.9029,1
145.647,74.412,1
156.533,3.01205,1
148.913,9.03615,1
145.72,74.0092,1
160.533,0,2
145.803,79.1473,2
146.913,16.1141,2
145.936,74.6346,2
155.905,3.84262,2
150.705,8.88454,2
154.128,8.04356,2
148.035,15.0741,2
148.255,12.0929,2
149.765,9.36175,2
155.373,4.66292,2
149.128,11.1254,2
154.75,6.78542,2
154.75,5.2933,2
145.842,74.8112,2
149.255,10.1806,2
163.155,0,3
145.842,79.0562,3
147.158,25.4565,3
146.715,74.8431,3
157.505,4.59449,3
160.495,4.16503,3
151.402,9.03615,3
154.633,9.03614,3
161.155,1.22289,3
155.425,4.91292,3
162.74,0.60241,3
149.413,11.295,3
148.388,12.6006,3
148.26,14.9897,3
146.092,75.0612,3
150.967,10.7121,3
150.035,10.9029,3
147.37,20.1711,3
147.667,18.032,3
155.043,5.42169,3
154.75,5.87264,3
154.75,7.95683,3
147.54,18.4979,3
147.375,19.6143,3
163.277,0,4
146.092,77.1837,4
147.375,24.0224,4
146.842,74.9758,4
159.873,4.66292,4
155.91,4.91292,4
153.988,9.16726,4
162.25,3.79042,4
151.607,9.83373,4
147.7,19.8446,4
155.042,7.2288,4
150.035,12.1304,4
147.888,18.2876,4
149.137,12.7455,4
162.74,1.45482,4
146.342,75.1507,4
155.665,5.42169,4
150.75,11.1464,4
148.368,16.2891,4
155.043,6.37639,4
148.408,13.5795,4
162.825,0.60241,4
151.363,11.1386,4
148.383,15.8979,4
148.785,13.0254,4
151.485,10.772,4
148.755,13.5307,4
150.49,12.075,4
150.5,11.9771,4
164.4,0,5
146.092,79.3062,5
147.637,24.0634,5
146.342,75.3112,5
156.91,4.91292,5
162.74,2.17023,5
154.75,9.38498,5
151.902,10.0755,5
162.825,0.60241,5
148.037,19.6411,5
151.75,11.9307,5
150.265,12.2537,5
149.005,13.787,5
148.745,14.7568,5
155.042,7.64648,5
150.03,13.4985,5
148.383,16.4928,5
156.037,4.92145,5
155.372,6.78542,5
155.665,6.37639,5
155.915,5.42169,5
148.29,18.4979,5
151.87,11.1696,5
148.378,18.2568,5
150.147,12.528,5
150.083,13.1987,5
165.523,0,6
146.426,85.8613,6
147.916,33.7631,6
146.842,75.8112,6
157.283,4.91292,6
162.74,3.61044,6
154.75,9.38527,6
147.997,25.1071,6
151.985,10.2382,6
164.4,0.51997,6
150.728,12.2982,6
146.691,80.1623,6
163.075,0.704701,6
150.118,13.6655,6
148.163,20.2027,6
151.95,10.9191,6
155.042,8.91657,6
149.408,14.7294,6
155.665,6.37639,6
156.288,5.42169,6
146.715,77.8062,6
162.74,2.17218,6
148.902,15.2294,6
148.745,17.9559,6
148.76,15.9784,6
148.53,19.7539,6
155.915,6.37639,6
148.62,18.8675,6
156.165,5.52398,6
163.698,0.704701,7
146.892,77.6782,7
148.12,27.3085,7
146.97,76.1127,7
157.283,4.91292,7
162.74,4.86446,7
155.043,9.44088,7
153.888,10.9029,7
155.665,6.39344,7
163.325,2.87792,7
156.165,6.37639,7
148.28,21.6925,7
157.155,6.3535,7
152.1,12.6687,7
152.857,11.1011,7
148.99,16.5097,7
151.128,12.7817,7
162.872,3.79042,7
152.212,12.2908,7
148.368,21.6741,7
148.828,19.8888,7
152.85,11.4458,7
151.078,13.1817,7
150.5,14.2208,7
148.883,18.0101,7
149.613,16.4118,7
150.035,16.3754,7
150.255,15.0682,7
150.25,16.2562,7
148.833,19.5236,7
149.633,16.3875,7
150.383,14.2328,7
151.113,12.8945,7
150.49,14.2328,7
166.188,1.21386,8
146.941,87.8726,8
147.426,76.3288,8
148.287,23.1803,8
157.533,4.91292,8
163.363,4.01204,8
147.048,78.085,8
第8世代
f1,f2
160.16,0,0
145.22,76.3112,0
146.397,15.8109,0
150.997,3.01205,0
146.22,71.3784,0
158.713,0.60241,0
148.025,7.22892,0
147.545,10.0249,0
146.913,13.4402,0
159.91,0.102292,0
145.592,72.4387,0
145.47,73.5351,0
160.532,0,1
145.47,76.5612,1
146.548,32.7389,1
146.47,71.2844,1
154.283,3.62209,1
159.585,0.60241,1
157.283,3.01205,1
151.53,6.68289,1
148.647,7.40792,1
146.625,26.334,1
156.283,3.01205,1
152.152,4.56039,1
146.753,17.4276,1
147.658,14.6394,1
146.913,15.2617,1
146.092,72.9387,1
148.045,11.8045,1
151.87,6.13581,1
148.163,10.9029,1
148.255,8.63258,1
145.647,74.412,1
145.72,74.0092,1
148.478,8.43373,1
160.533,0,2
145.592,78.8062,2
146.753,22.5499,2
146.465,73.3112,2
152.212,6.57958,2
157.533,3.01205,2
149.205,8.43373,2
154.27,6.16292,2
146.913,16.1141,2
148.035,15.0741,2
148.478,8.43373,2
155.373,4.66292,2
154.75,5.2933,2
156.533,3.01205,2
155.905,3.84262,2
148.255,12.0929,2
145.72,78.2332,2
145.936,74.6346,2
145.842,74.8112,2
148.162,12.1133,2
156.283,3.13457,2
163.155,0,3
145.72,85.1873,3
146.753,24.2547,3
146.715,74.8431,3
157.505,4.59449,3
152.243,8.29505,3
160.495,4.16503,3
147.295,16.5144,3
149.265,8.46988,3
161.155,1.22289,3
154.128,8.04356,3
155.425,4.91292,3
162.74,0.60241,3
148.26,14.9897,3
145.803,79.1473,3
148.633,9.30266,3
146.092,75.0612,3
154.75,6.78542,3
148.388,12.6006,3
155.043,5.42169,3
145.892,76.8564,3
148.913,9.03615,3
148.373,13.0174,3
154.75,5.87264,3
145.887,77.5584,3
149.133,8.63258,3
145.842,79.0562,3
163.277,0,4
146.092,77.1837,4
146.792,35.68,4
146.342,75.1507,4
159.873,4.66292,4
150.705,8.88454,4
154.75,7.95683,4
155.91,4.91292,4
147.158,25.4565,4
162.25,3.79042,4
149.535,9.03614,4
147.37,20.1711,4
147.887,17.1424,4
155.043,5.52398,4
162.533,1.70482,4
155.665,5.42169,4
148.408,13.5795,4
149.255,10.1806,4
162.825,0.60241,4
155.042,7.2288,4
148.368,16.2891,4
149,11.9715,4
149.128,11.1254,4
147.667,18.032,4
148.383,15.8979,4
148.785,13.0254,4
162.74,1.45482,4
148.75,13.3804,4
147.375,19.6143,4
147.535,18.734,4
147.54,18.4979,4
164.4,0,5
146.092,79.3062,5
147.375,24.0224,5
146.842,74.9758,5
156.533,4.91292,5
162.74,1.45482,5
150.78,9.03615,5
154.633,9.03614,5
162.825,0.60241,5
146.342,75.3112,5
149.765,9.36175,5
147.535,20.918,5
155.665,5.42169,5
148.383,16.4928,5
149.137,12.7455,5
155.043,5.94166,5
148.745,14.7568,5
147.888,18.2876,5
156.037,4.92145,5
155.042,7.64648,5
149.413,11.295,5
147.7,19.8446,5
148.378,18.2568,5
148.755,13.5307,5
149.525,10.241,5
154.75,8.90792,5
165.523,0,6
146.342,79.5562,6
147.637,24.0634,6
147.426,74.205,6
156.91,4.91292,6
162.74,2.16971,6
151.402,9.03615,6
155.042,8.91657,6
148.037,19.6411,6
164.4,0.51997,6
149.628,11.1386,6
155.915,5.42169,6
149.005,13.787,6
148.745,17.9559,6
146.715,77.8062,6
163.698,0.60241,6
150.035,10.9029,6
148.755,14.1164,6
163.075,0.704701,6
155.043,6.37639,6
150.75,10.3063,6
148.29,18.4979,6
155.665,6.37639,6
146.848,75.5646,6
151.078,10.2681,6
162.74,1.8253,6
146.842,75.8112,6
165.523,0,7
146.426,85.8613,7
147.863,32.5524,7
147.092,76.0612,7
162.74,2.17023,7
157.283,4.91292,7
153.988,9.16726,7
151.607,9.83373,7
163.698,0.704701,7
147.997,25.1071,7
155.233,9.04711,7
148.163,20.2027,7
146.47,81.8062,7
146.691,80.1623,7
156.288,5.42169,7
146.892,77.6782,7
150.967,10.7121,7
148.76,15.9784,7
148.62,18.8675,7
149.628,13.6518,7
149.25,14.3163,7
155.372,6.78542,7
150.035,12.1304,7
148.53,19.7539,7
150.75,11.1464,7
150.03,13.4985,7
155.915,6.37639,7
156.165,5.52398,7
146.97,76.1127,7
149.005,15.1023,7
150.49,12.075,7
150.5,11.9771,7
148.902,15.2294,7
第9世代
f1,f2
159.925,0,0
145.22,76.3112,0
145.592,68.1937,0
150.997,3.01205,0
146.37,19.2968,0
158.09,0.60241,0
148.025,7.22892,0
159.91,0.102292,0
145.47,73.5351,0
146.913,13.4402,0
146.397,15.8109,0
147.545,10.0249,0
147.408,11.6645,0
160.16,0,1
145.47,76.5612,1
146.548,32.7389,1
146.47,71.2844,1
157.283,3.01205,1
154.542,3.01205,1
151.53,6.68289,1
158.713,0.60241,1
148.647,7.40792,1
146.625,26.334,1
152.865,3.53202,1
146.747,19.771,1
145.592,72.4387,1
152.152,4.56039,1
147.908,10.4029,1
146.913,15.2617,1
147.658,14.6394,1
146.22,71.3784,1
146.753,17.4276,1
151.87,6.13581,1
147.633,15.183,1
148.143,10.1892,1
148.255,8.63258,1
148.478,8.43373,1
160.532,0,2
145.592,78.8062,2
146.753,18.7558,2
146.092,72.9387,2
157.533,3.01205,2
149.205,8.43373,2
152.212,6.57958,2
155.037,3.01205,2
146.913,16.1141,2
159.585,1.45482,2
148.03,11.7102,2
153.458,4.39575,2
154.283,3.62209,2
152.525,4.56039,2
159.585,0.60241,2
145.647,74.412,2
148.478,8.43373,2
148.163,10.9029,2
148.413,9.03615,2
145.72,73.4357,2
160.533,0,3
145.72,74.0092,3
146.753,22.5499,3
146.465,73.3112,3
160.522,3.01205,3
156.283,3.01205,3
152.243,8.29505,3
149.265,8.46988,3
154.75,4.66292,3
153.798,5.42169,3
152.62,6.0722,3
155.905,3.84262,3
148.045,11.8045,3
146.913,16.909,3
148.035,15.0741,3
147.295,16.5144,3
148.633,9.30266,3
149.133,8.63258,3
148.663,9.03615,3
161.155,0,4
145.72,78.2332,4
146.753,24.2547,4
145.936,74.6346,4
160.533,2.62542,4
156.533,3.01205,4
153.103,7.22892,4
150.705,8.88454,4
155.373,4.66292,4
149.535,9.03614,4
154.27,6.16292,4
147.887,17.1424,4
147.37,20.1711,4
148.913,9.03615,4
156.283,3.13457,4
148.162,12.1133,4
148.587,11.8434,4
154.75,5.2933,4
145.842,74.8112,4
154.42,5.42169,4
147.667,18.032,4
148.255,12.0929,4
147.375,19.6143,4
147.535,18.734,4
147.54,18.4979,4
163.155,0,5
145.72,85.1873,5
146.792,35.68,5
146.715,74.8431,5
154.128,8.04356,5
149.908,9.03614,5
159.537,3.40964,5
157.283,4.45262,5
161.155,1.22289,5
147.158,25.4565,5
155.425,4.91292,5
162.74,0.60241,5
148.26,14.9897,5
145.803,79.1473,5
147.375,24.0224,5
149.03,9.88855,5
146.092,75.0612,5
147.888,18.2876,5
147.535,20.918,5
154.52,6.16292,5
149.723,9.28614,5
155.043,5.42169,5
147.7,19.8446,5
149,12.545,5
148.388,12.6006,5
145.892,76.8564,5
154.75,5.87264,5
148.373,13.0174,5
149,11.9715,5
147.79,18.4979,5
145.887,77.5584,5
145.842,79.0562,5
145.98,82.5947,6
163.277,0,6
147.377,30.0339,6
147.092,71.8162,6
157.505,4.59449,6
160.495,4.16503,6
154.75,8.90792,6
151.025,9.03614,6
147.637,24.0634,6
161.155,1.83434,6
155.855,4.91292,6
146.092,77.1837,6
148.037,19.6411,6
149.765,9.36175,6
146.342,75.1507,6
146.842,73.6887,6
162.532,1.70482,6
150.78,9.03615,6
155.043,5.50693,6
149.128,11.1254,6
148.29,18.4979,6
149.255,10.1806,6
154.75,6.78542,6
155.665,5.42169,6
148.408,13.5795,6
148.785,13.0254,6
162.74,0.60241,6
148.368,16.2891,6
148.383,15.8979,6
148.75,13.3804,6
162.74,1.45482,6
162.533,1.70482,6
164.4,0,7
146.092,79.3062,7
147.863,32.5524,7
146.842,73.7057,7
159.873,4.66292,7
151.402,9.03615,7
155.91,4.91292,7
154.633,9.03614,7
147.997,25.1071,7
161.16,3.40964,7
149.765,9.48109,7
162.532,3.40964,7
162.74,0.60241,7
148.163,20.2027,7
146.342,75.3112,7
148.383,16.4928,7
146.22,78.7332,7
148.378,18.2568,7
148.745,14.7568,7
155.043,5.52398,7
155.665,5.42169,7
149.413,11.295,7
162.74,1.45482,7
155.042,7.2288,7
154.75,7.95683,7
148.755,13.5307,7
149.525,10.241,7
149.137,12.7455,7
149.128,12.8656,7
165.523,0,8
146.342,79.5562,8
146.965,73.8112,8
148.408,17.6625,8
162.25,3.79042,8
156.533,4.91292,8
第10世代
f1,f2
159.925,0,0
145.22,76.3112,0
150.997,3.01205,0
145.592,68.1937,0
146.215,21.9809,0
158.09,0.60241,0
148.025,7.22892,0
159.91,0.102292,0
145.47,73.1175,0
147.545,10.0249,0
146.37,19.2968,0
146.397,15.8109,0
147.408,11.6645,0
146.913,13.4402,0
146.747,14.494,0
160.16,0,1
145.47,73.5351,1
146.548,32.7389,1
158.713,0.60241,1
145.842,68.4437,1
151.62,3.01205,1
148.647,7.40792,1
151.34,6.06453,1
146.625,26.334,1
146.913,15.2617,1
146.747,19.771,1
147.633,10.4013,1
145.592,72.4387,1
146.753,17.4276,1
148.143,10.1892,1
151.62,4.23494,1
148.255,8.63258,1
151.53,6.05211,1
148.478,8.43373,1
147.785,10.241,1
145.47,76.5612,2
160.532,0,2
146.632,33.2399,2
146.22,71.0344,2
159.537,2.55723,2
152.865,3.01205,2
149.205,8.43373,2
151.53,6.68289,2
146.747,21.4237,2
147.908,10.4029,2
146.913,16.1141,2
152.152,4.56039,2
147.658,14.6394,2
146.753,18.7558,2
159.585,0.60241,2
151.87,6.13581,2
147.633,15.183,2
152.742,3.01205,2
145.842,72.6887,2
148.413,9.03615,2
148.478,8.43373,2
145.647,74.412,2
145.72,73.4357,2
159.585,0.60241,2
160.533,0,3
145.558,77.4395,3
146.747,23.1456,3
146.47,71.2844,3
155.905,3.01205,3
159.585,1.45482,3
152.212,6.57958,3
149.265,8.46988,3
154.542,3.01205,3
152.865,3.53202,3
147.295,16.5144,3
148.03,11.7102,3
145.72,73.7851,3
146.913,16.909,3
152.525,4.56039,3
146.77,20.3961,3
148.163,10.9029,3
146.092,72.9387,3
148.633,9.30266,3
149.133,8.63258,3
146.22,71.3784,3
148.663,9.03615,3
146.753,21.7827,3
148.045,11.384,3
161.155,0,4
145.592,78.8062,4
146.747,26.8119,4
146.592,72.1175,4
157.033,3.01205,4
160.533,2.62542,4
150.705,8.88454,4
152.243,8.29505,4
155.037,3.01205,4
153.458,4.39575,4
152.62,6.0722,4
145.72,74.0092,4
148.908,9.03615,4
149.535,9.03614,4
146.753,22.5499,4
154.283,3.62209,4
146.913,19.1065,4
148.163,11.6957,4
146.269,72.2932,4
148.035,15.0741,4
147.887,17.1424,4
154.872,3.61446,4
148.045,11.8045,4
147.535,18.734,4
147.667,18.032,4
147.54,18.4979,4
145.72,78.2332,5
161.655,0,5
146.753,24.2547,5
146.465,73.3112,5
157.283,3.01205,5
161.155,1.22289,5
150.705,8.88454,5
153.103,7.22892,5
155.415,4.43534,5
149.658,9.03614,5
154.127,4.66292,5
147.888,18.2876,5
148.913,9.03615,5
148.162,12.1133,5
147.37,20.1711,5
153.798,5.42169,5
156.283,3.01205,5
148.587,11.8434,5
155.905,3.84262,5
145.842,74.8112,5
145.936,74.6346,5
147.79,18.4979,5
147.375,19.6143,5
161.287,0.102292,5
148.255,12.0929,5
145.72,85.1873,6
163.155,0,6
146.592,73.4387,6
146.753,25.6867,6
161.155,1.83434,6
157.533,3.01205,6
153.798,7.37272,6
149.908,9.03614,6
148.163,12.531,6
162.283,0.119343,6
154.75,4.66292,6
149,9.30057,6
156.283,3.13457,6
148.037,19.6411,6
147.503,19.6421,6
147.375,24.0224,6
146.092,75.0612,6
145.803,79.1473,6
156.533,3.01205,6
153.958,5.59765,6
154.42,5.42169,6
147.158,25.4565,6
149.723,9.28614,6
145.892,76.8564,6
145.887,77.5584,6
145.842,79.0562,6
145.98,82.5947,7
163.277,0,7
146.792,35.68,7
146.715,73.5612,7
157.283,4.45262,7
151.025,9.03614,7
154.128,8.04356,7
147.375,25.1071,7
159.537,3.40964,7
155.373,4.66292,7
161.155,2.55723,7
148.26,14.9897,7
147.7,19.8446,7
150.03,9.03615,7
160.522,3.01205,7
162.532,1.70482,7
146.092,77.1837,7
147.535,20.918,7
146.342,75.1507,7
149.138,9.30942,7
162.74,0.60241,7
154.27,6.16292,7
154.75,5.2933,7
149,12.545,7
148.388,12.6006,7
149.03,9.88855,7
146.259,77.1081,7
154.75,6.11175,7
148.373,13.0174,7
149,11.9715,7
162.533,1.70482,7
163.777,0,8
146.092,79.3062,8
147.377,30.0339,8
146.837,71.5612,8
150.78,9.03615,8
154.52,6.16292,8
159.872,3.61446,8
157.505,4.59449,8
161.16,3.40964,8
第11世代
f1,f2
159.288,0,0
145.22,76.3112,0
145.965,24.3955,0
145.592,68.1937,0
156.223,0.60241,0
150.997,3.01205,0
149.388,6.0241,0
148.025,7.22892,0
146.215,18.4729,0
145.47,73.1175,0
147.545,10.0249,0
146.397,15.8109,0
147.408,11.6645,0
146.913,13.4402,0
146.747,14.494,0
159.925,0,1
145.47,73.5351,1
145.842,68.4437,1
146.215,21.9809,1
151.37,3.01205,1
158.09,1.98627,1
148.647,7.40792,1
150.997,3.54388,1
158.09,0.60241,1
159.91,0.102292,1
147.375,14.494,1
148.11,8.43373,1
145.592,71.1175,1
147.633,10.4013,1
146.913,15.2617,1
146.37,19.2968,1
146.753,17.4276,1
147.785,10.241,1
146.747,18.9167,1
160.155,0,2
145.47,76.5612,2
146.548,32.7389,2
158.713,0.60241,2
145.842,70.5662,2
151.62,3.01205,2
148.478,8.43373,2
151.34,6.06453,2
146.625,26.334,2
146.747,19.771,2
145.592,72.4387,2
146.913,16.1141,2
147.79,10.9029,2
147.633,15.183,2
147.658,14.6394,2
148.143,10.1892,2
151.62,4.23494,2
148.255,8.63258,2
146.897,18.6992,2
151.53,6.05211,2
147.908,10.4029,2
146.753,18.7558,2
145.558,77.4395,3
160.16,0,3
146.632,33.2399,3
146.22,71.0344,3
159.537,2.55723,3
152.865,3.01205,3
149.205,8.43373,3
146.747,20.3804,3
151.53,6.68289,3
147.295,16.5144,3
148.03,11.7102,3
146.913,16.909,3
151.87,6.13581,3
145.842,72.6887,3
152.742,3.01205,3
145.647,74.412,3
152.12,3.9497,3
148.478,8.43373,3
148.163,10.9029,3
148.413,9.03615,3
159.585,0.60241,3
152.025,4.04042,3
145.72,73.4357,3
159.585,0.60241,3
148.045,11.384,3
160.532,0,4
145.592,78.8062,4
146.47,71.2844,4
146.747,21.4237,4
155.033,3.01205,4
159.585,1.45482,4
151.53,7.73989,4
152.865,3.53202,4
149.828,8.43373,4
154.542,3.01205,4
152.152,4.04042,4
145.72,73.7851,4
148.035,15.0741,4
146.913,19.1065,4
160.208,0.60241,4
146.092,72.9387,4
148.163,11.6957,4
147.887,17.1424,4
148.515,9.35189,4
159.585,0.60241,4
148.045,11.8045,4
147.535,18.734,4
149.265,8.46988,4
149.133,8.63258,4
146.22,71.3784,4
148.663,9.03615,4
147.667,18.032,4
146.77,20.3961,4
147.54,18.4979,4
146.77,20.8197,4
148.633,9.30266,4
160.533,0,5
145.72,74.0092,5
146.592,72.1175,5
146.747,22.5499,5
159.585,2.30723,5
155.905,3.01205,5
150.705,8.88454,5
152.152,4.56039,5
153.27,4.04042,5
149.408,9.03614,5
154.283,3.62209,5
160.532,1.91792,5
148.125,14.6546,5
146.269,72.2932,5
155.037,3.01205,5
146.753,21.6573,5
148.908,9.03615,5
147.37,20.1711,5
148.03,18.0204,5
148.878,11.8318,5
154.872,3.61446,5
148.587,11.8434,5
148.162,12.1133,5
148.255,12.0929,5
147.615,18.8675,5
147.54,19.3503,5
147.79,18.4979,5
147.888,18.2876,5
147.375,19.6143,5
160.533,0,6
145.72,76.6108,6
146.465,73.3112,6
146.747,23.1456,6
156.283,3.01205,6
160.533,2.62542,6
153.458,4.39575,6
150.705,8.88454,6
155.66,3.01205,6
148.163,12.531,6
152.212,6.57958,6
148.913,9.03615,6
148.037,19.6411,6
149.535,9.03614,6
147.503,19.6421,6
152.525,4.56039,6
146.753,21.7827,6
146.22,74.2851,6
152.275,6.16292,6
145.842,74.8112,6
145.936,74.6346,6
161.155,0,7
145.72,78.2332,7
146.592,73.4387,7
146.747,24.8665,7
157.033,3.01205,7
152.243,8.29505,7
149.658,9.03614,7
153.488,4.43557,7
155.415,4.43534,7
148.26,14.9897,7
152.62,6.0722,7
155.905,3.01205,7
147.7,19.8446,7
146.092,75.0612,7
148.388,12.6006,7
149,9.30057,7
146.955,22.0328,7
147.503,21.5489,7
146.753,22.5499,7
149.03,9.03615,7
145.892,76.8564,7
148.373,13.0174,7
147.535,20.918,7
145.887,77.5584,7
161.655,0,8
145.72,85.1873,8
146.715,73.5612,8
146.747,26.8119,8
157.283,3.01205,8
153.103,7.22892,8
161.155,1.50877,8
149.908,9.03614,8
154.127,4.66292,8
148.29,18.4979,8
155.905,3.84262,8
148.878,15.0029,8
155.91,3.01205,8
153.798,5.42169,8
第12世代
f1,f2
159.288,0,0
145.22,76.3112,0
145.965,24.3955,0
145.592,68.1937,0
154.84,1.91792,0
150.37,3.01205,0
156.223,0.60241,0
149.388,6.0241,0
145.225,69.4458,0
148.025,7.22892,0
146.215,18.4729,0
147.633,8.63258,0
146.913,13.4402,0
146.397,15.8109,0
147.163,10.241,0
146.747,14.494,0
147.295,10.0249,0
146.37,18.4492,0
148.015,7.33121,0
159.538,0,1
145.47,73.1175,1
150.997,3.01205,1
145.842,68.4437,1
146.215,21.9809,1
157.84,0.60241,1
148.525,7.22892,1
146.913,15.2617,1
148.11,8.43373,1
147.545,10.0249,1
145.592,71.1175,1
146.423,16.9462,1
147.375,14.494,1
147.408,11.6645,1
146.37,19.2968,1
148.393,7.24699,1
146.413,18.8929,1
159.925,0,2
145.47,73.5351,2
146.548,32.7389,2
145.842,68.8102,2
151.37,3.01205,2
158.09,1.98627,2
148.647,7.40792,2
150.997,3.54388,2
146.625,26.334,2
146.913,16.1141,2
158.09,0.60241,2
147.633,10.4013,2
159.91,0.102292,2
146.747,18.9167,2
145.592,72.4387,2
148.143,10.1892,2
146.753,17.4276,2
148.355,8.43373,2
148.255,8.63258,2
147.785,10.241,2
160.155,0,3
145.47,74.6279,3
146.625,27.7824,3
146.465,69.0662,3
158.09,2.87633,3
151.62,3.01205,3
151.152,4.04042,3
148.478,8.43373,3
158.712,0.60241,3
146.747,19.771,3
145.842,70.5662,3
147.79,10.9029,3
147.295,16.5144,3
147.658,14.6394,3
147.908,10.4029,3
148.413,9.03614,3
146.913,16.909,3
145.72,73.4357,3
147.633,15.183,3
146.753,18.6114,3
151.37,3.62349,3
145.647,74.412,3
160.16,0,4
145.47,76.5612,4
146.632,33.2399,4
158.713,0.60241,4
146.47,71.0271,4
152.865,3.01205,4
149.205,8.43373,4
146.747,20.3804,4
151.34,6.06453,4
147.638,16.4861,4
147.917,12.1133,4
145.72,73.7851,4
145.842,72.6887,4
146.22,71.0344,4
152.742,3.01205,4
152.12,3.9497,4
148.478,8.43373,4
151.62,4.23494,4
147.163,17.6284,4
148.163,10.9029,4
148.413,9.03615,4
147.375,16.8724,4
151.53,6.05211,4
146.897,18.6992,4
152.025,4.04042,4
146.753,18.7558,4
148.045,11.384,4
148.03,11.7102,4
160.298,0,5
145.558,77.4395,5
146.715,69.2034,5
146.747,21.4237,5
155.033,3.01205,5
158.835,0.60241,5
151.53,6.68289,5
153.365,3.01205,5
149.828,8.43373,5
152.152,4.04042,5
152.865,3.53202,5
145.72,74.0092,5
146.913,19.1065,5
151.62,4.71687,5
147.535,17.3842,5
146.092,72.9387,5
148.163,11.6957,5
148.515,9.35189,5
146.47,71.2844,5
148.035,15.0741,5
148.045,11.8045,5
146.22,71.3784,5
147.887,17.1424,5
149.265,8.46988,5
149.133,8.63258,5
148.663,9.03615,5
149.827,8.43373,5
148.03,15.8979,5
146.77,20.3961,5
147.633,17.351,5
146.77,20.8197,5
