第0世代
f1,f2
147.837,10.3262,5
150.668,0.136389,5
147.833,10.6918,5
147.833,10.6918,5
150.673,0.102295,5
148.35,7.22892,5
148.345,7.34826,5
148.355,7.22892,5
149.917,1.80723,5
149.87,3.61446,5
149.865,3.61446,5
145.893,14.1053,6
150.908,0,6
145.913,11.4458,6
147.832,10.8524,6
149.35,5.43072,6
148.365,7.22891,6
148.205,10.241,6
148.345,7.3653,6
149.865,4.46687,6
145.897,12.5573,6
150.148,1.80723,6
149.365,4.81928,6
150.663,0.631945,6
150.413,1.20482,6
150.668,0.140323,6
149.875,3.61446,6
149.902,2.41867,6
150.417,1.20482,6
148.083,10.241,6
145.898,12.0254,6
149.865,3.61446,6
147.838,10.241,6
149.918,1.80723,6
149.913,1.89247,6
145.902,11.5481,6
149.908,2.41867,6
147.837,10.328,6
147.833,10.8524,6
149.36,5.27008,6
149.36,4.92394,6
148.355,7.22892,6
145.903,11.4458,6
149.36,4.81928,6
147.838,10.3262,6
148.36,7.22892,6
149.87,3.61446,6
145.893,14.9577,7
150.913,0,7
147.832,11.0934,7
146.143,11.4458,7
148.595,7.22891,7
149.35,5.43072,7
149.865,4.59128,7
148.345,7.38235,7
148.083,10.241,7
145.897,12.8703,7
150.535,1.20482,7
150.163,1.80723,7
149.908,3.03012,7
第270世代
f1,f2
150.658,0,0
145.892,11.4458,0
147.832,10.241,0
148.345,7.22891,0
149.35,4.81928,0
150.163,1.20482,0
148.335,9.52734,0
149.865,3.61446,0
149.898,1.80723,0
149.35,4.81928,0
148.335,8.20067,0
147.833,10.241,0
149.897,3.29042,0
150.663,0,1
145.892,13.2948,1
145.893,11.4458,1
147.832,10.241,1
149.35,6.65361,1
147.833,10.241,1
148.345,7.22892,1
148.345,7.22891,1
149.865,3.61446,1
149.355,4.81928,1
150.658,0.537019,1
150.167,1.20482,1
149.897,3.51205,1
149.35,4.81928,1
149.898,1.80723,1
149.902,1.80723,1
150.163,1.20482,1
147.833,10.241,1
150.667,0,2
145.892,14.9577,2
147.832,10.6918,2
145.898,11.4458,2
149.35,4.9596,2
148.35,7.22891,2
147.837,10.241,2
148.345,7.22892,2
145.893,11.4458,2
149.355,4.81928,2
149.865,3.61446,2
150.663,0.187533,2
150.168,1.20482,2
149.898,2.65964,2
150.163,1.65562,2
149.865,3.61446,2
149.908,1.80723,2
149.902,1.80723,2
150.167,1.20482,2
147.833,10.241,2
149.355,4.81928,2
148.345,7.22892,2
147.833,10.241,2
145.892,20.37,3
150.668,0,3
145.902,11.4458,3
147.832,10.6918,3
145.893,11.9964,3
149.35,5.27008,3
148.355,7.22891,3
148.345,7.34826,3
147.838,10.241,3
149.36,4.81928,3
149.865,3.61446,3
150.663,0.196083,3
150.173,1.20482,3
149.898,3.51205,3
149.902,1.80723,3
150.167,1.65562,3
149.913,1.80723,3
145.897,11.4458,3
149.355,4.81928,3
150.168,1.20482,3
147.833,10.241,3
147.833,10.6918,3
149.865,3.61446,3
150.667,0.0852462,3
148.345,7.22892,3
149.908,1.80723,3
148.35,7.22892,3
147.837,10.241,3
149.865,3.61446,3
145.893,12.4226,4
150.673,0,4
147.832,10.8524,4
145.903,11.4458,4
149.35,5.39039,4
148.36,7.22891,4
148.083,10.241,4
148.345,7.34826,4
149.865,3.61446,4
149.36,4.81928,4
150.663,0.610042,4
149.902,2.32061,4
150.173,1.20482,4
149.87,3.61446,4
150.168,1.29007,4
149.918,1.80723,4
145.897,11.9964,4
147.838,10.241,4
149.355,5.27008,4
145.898,11.4458,4
149.908,1.80723,4
150.667,0.153437,4
149.36,4.81928,4
147.837,10.241,4
147.833,10.6918,4
150.668,0.0852462,4
147.833,10.6918,4
148.35,7.22892,4
150.173,1.20482,4
148.355,7.22892,4
149.913,1.80723,4
149.865,3.61446,4
145.893,13.7442,5
150.673,0,5
147.832,10.8524,5
145.908,11.4458,5
149.35,5.40874,5
148.36,7.22891,5
148.083,10.241,5
148.345,7.34826,5
149.865,4.2259,5
150.413,1.20482,5
149.36,4.81928,5
150.173,1.65562,5
149.902,2.32061,5
145.897,12.0254,5
150.663,0.611446,5
149.87,3.61446,5
149.923,1.80723,5
147.838,10.241,5
148.082,10.241,5
149.355,5.27008,5
149.865,3.61446,5
145.898,11.9964,5
145.902,11.4458,5
149.913,1.80723,5
150.667,0.550577,5
149.36,4.81928,5
147.837,10.3262,5
150.668,0.136389,5
147.833,10.6918,5
147.833,10.6918,5
150.673,0.102295,5
148.35,7.22892,5
148.345,7.34826,5
148.355,7.22892,5
149.917,1.80723,5
149.87,3.61446,5
149.865,3.61446,5
145.893,14.1053,6
150.908,0,6
145.913,11.4458,6
147.832,10.8524,6
149.35,5.43072,6
148.365,7.22891,6
148.205,10.241,6
148.345,7.3653,6
149.865,4.46687,6
145.897,12.5573,6
150.148,1.80723,6
149.365,4.81928,6
150.663,0.631945,6
150.413,1.20482,6
150.668,0.140323,6
149.875,3.61446,6
149.902,2.41867,6
150.417,1.20482,6
148.083,10.241,6
145.898,12.0254,6
149.865,3.61446,6
147.838,10.241,6
149.918,1.80723,6
149.913,1.89247,6
145.902,11.5481,6
149.908,2.41867,6
147.837,10.328,6
147.833,10.8524,6
149.36,5.27008,6
149.36,4.92394,6
148.355,7.22892,6
145.903,11.4458,6
149.36,4.81928,6
147.838,10.3262,6
148.36,7.22892,6
149.87,3.61446,6
150.913,0,7
145.893,14.9577,7
146.143,11.4458,7
147.832,11.0934,7
149.35,5.43072,7
148.083,10.241,7
148.595,7.22891,7
145.897,12.8703,7
149.865,4.59128,7
150.535,1.20482,7
148.345,7.38235,7
150.163,1.80723,7
第271世代
f1,f2
150.658,0,0
145.892,11.4458,0
147.832,10.241,0
148.345,7.22891,0
149.35,4.81928,0
148.335,7.22892,0
147.833,10.241,0
150.163,1.20482,0
149.865,3.61446,0
149.898,1.80723,0
149.35,4.81928,0
149.897,3.29042,0
145.892,13.2948,1
150.663,0,1
145.893,11.4458,1
147.832,10.241,1
149.35,6.65361,1
148.335,9.52734,1
148.345,7.22891,1
149.865,3.61446,1
149.355,4.81928,1
150.658,0.537019,1
148.335,8.20067,1
147.833,10.241,1
150.167,1.20482,1
149.897,3.51205,1
149.35,4.81928,1
149.898,1.80723,1
149.902,1.80723,1
150.163,1.20482,1
148.345,7.22892,1
147.833,10.241,1
150.667,0,2
145.892,14.9577,2
147.832,10.6918,2
145.898,11.4458,2
149.35,4.9596,2
148.35,7.22891,2
147.837,10.241,2
148.345,7.22892,2
145.893,11.4458,2
149.355,4.81928,2
149.865,3.61446,2
150.663,0.187533,2
150.168,1.20482,2
149.898,2.65964,2
150.163,1.65562,2
149.865,3.61446,2
149.908,1.80723,2
149.902,1.80723,2
150.167,1.20482,2
147.833,10.241,2
149.355,4.81928,2
148.345,7.22892,2
147.833,10.241,2
145.892,20.37,3
150.668,0,3
145.902,11.4458,3
147.832,10.6918,3
145.893,11.9964,3
149.35,5.27008,3
148.355,7.22891,3
148.345,7.34826,3
147.838,10.241,3
149.36,4.81928,3
149.865,3.61446,3
150.663,0.196083,3
150.173,1.20482,3
149.898,3.51205,3
149.902,1.80723,3
150.167,1.65562,3
149.913,1.80723,3
145.897,11.4458,3
149.355,4.81928,3
150.168,1.20482,3
147.833,10.241,3
147.833,10.6918,3
149.865,3.61446,3
150.667,0.0852462,3
148.345,7.22892,3
149.908,1.80723,3
148.35,7.22892,3
147.837,10.241,3
149.865,3.61446,3
145.893,12.4226,4
150.673,0,4
147.832,10.8524,4
145.903,11.4458,4
149.35,5.39039,4
148.36,7.22891,4
148.083,10.241,4
148.345,7.34826,4
149.865,3.61446,4
149.36,4.81928,4
150.663,0.610042,4
149.902,2.32061,4
150.173,1.20482,4
149.87,3.61446,4
150.168,1.29007,4
149.918,1.80723,4
145.897,11.9964,4
147.838,10.241,4
149.355,5.27008,4
145.898,11.4458,4
149.908,1.80723,4
150.667,0.153437,4
149.36,4.81928,4
147.837,10.241,4
147.833,10.6918,4
150.668,0.0852462,4
147.833,10.6918,4
148.35,7.22892,4
150.173,1.20482,4
148.355,7.22892,4
149.913,1.80723,4
149.865,3.61446,4
145.893,13.7442,5
150.673,0,5
147.832,10.8524,5
145.908,11.4458,5
149.35,5.40874,5
148.36,7.22891,5
148.083,10.241,5
148.345,7.34826,5
149.865,4.2259,5
150.413,1.20482,5
149.36,4.81928,5
150.173,1.65562,5
149.902,2.32061,5
145.897,12.0254,5
150.663,0.611446,5
149.87,3.61446,5
149.923,1.80723,5
147.838,10.241,5
148.082,10.241,5
149.355,5.27008,5
149.865,3.61446,5
145.898,11.9964,5
145.902,11.4458,5
149.913,1.80723,5
150.667,0.550577,5
149.36,4.81928,5
147.837,10.3262,5
150.668,0.136389,5
147.833,10.6918,5
147.833,10.6918,5
150.673,0.102295,5
148.35,7.22892,5
148.345,7.34826,5
148.355,7.22892,5
149.917,1.80723,5
149.87,3.61446,5
149.865,3.61446,5
145.893,14.1053,6
150.908,0,6
145.913,11.4458,6
147.832,10.8524,6
149.35,5.43072,6
148.365,7.22891,6
148.205,10.241,6
148.345,7.3653,6
149.865,4.46687,6
145.897,12.5573,6
150.148,1.80723,6
149.365,4.81928,6
150.663,0.631945,6
150.413,1.20482,6
150.668,0.140323,6
149.875,3.61446,6
149.902,2.41867,6
150.417,1.20482,6
148.083,10.241,6
145.898,12.0254,6
149.865,3.61446,6
147.838,10.241,6
149.918,1.80723,6
149.913,1.89247,6
145.902,11.5481,6
149.908,2.41867,6
147.837,10.328,6
147.833,10.8524,6
149.36,5.27008,6
149.36,4.92394,6
148.355,7.22892,6
145.903,11.4458,6
149.36,4.81928,6
147.838,10.3262,6
148.36,7.22892,6
149.87,3.61446,6
150.913,0,7
145.893,14.9577,7
146.143,11.4458,7
147.832,11.0934,7
148.083,10.241,7
148.595,7.22891,7
149.35,5.43072,7
148.345,7.38235,7
145.897,12.8703,7
150.535,1.20482,7
150.163,1.80723,7
第272世代
f1,f2
150.658,0,0
145.892,11.4458,0
147.832,10.241,0
148.345,7.22891,0
149.35,4.81928,0
148.335,7.22892,0
147.833,10.241,0
150.163,1.20482,0
149.865,3.61446,0
149.898,1.80723,0
149.35,4.81928,0
149.897,3.29042,0
145.892,13.2948,1
150.663,0,1
145.893,11.4458,1
147.832,10.241,1
149.35,6.65361,1
148.335,9.52734,1
148.345,7.22891,1
149.865,3.61446,1
149.355,4.81928,1
150.658,0.537019,1
148.335,8.20067,1
147.833,10.241,1
150.167,1.20482,1
149.897,3.51205,1
149.35,4.81928,1
149.898,1.80723,1
149.902,1.80723,1
150.163,1.20482,1
148.345,7.22892,1
147.833,10.241,1
150.667,0,2
145.892,14.9577,2
147.832,10.6918,2
145.897,11.4458,2
149.35,4.9596,2
148.35,7.22891,2
147.837,10.241,2
148.345,7.22892,2
145.893,11.4458,2
149.355,4.81928,2
149.865,3.61446,2
150.663,0.187533,2
150.168,1.20482,2
149.898,2.65964,2
150.163,1.65562,2
149.865,3.61446,2
149.908,1.80723,2
149.902,1.80723,2
150.167,1.20482,2
147.833,10.241,2
149.355,4.81928,2
148.345,7.22892,2
147.833,10.241,2
145.892,20.37,3
150.668,0,3
147.832,10.6918,3
145.898,11.4458,3
145.893,11.5651,3
149.35,5.27008,3
148.355,7.22891,3
148.345,7.34826,3
147.838,10.241,3
149.36,4.81928,3
149.865,3.61446,3
150.663,0.196083,3
150.173,1.20482,3
149.898,3.51205,3
149.902,1.80723,3
150.167,1.65562,3
149.913,1.80723,3
149.355,4.81928,3
150.168,1.20482,3
147.833,10.241,3
147.833,10.6918,3
149.865,3.61446,3
150.667,0.0852462,3
148.345,7.22892,3
145.897,11.4458,3
149.908,1.80723,3
148.35,7.22892,3
147.837,10.241,3
149.865,3.61446,3
145.893,11.9964,4
150.673,0,4
147.832,10.8524,4
145.902,11.4458,4
149.35,5.39039,4
148.36,7.22891,4
148.083,10.241,4
148.345,7.34826,4
149.36,4.81928,4
149.865,3.61446,4
150.663,0.610042,4
149.902,2.32061,4
150.173,1.20482,4
149.87,3.61446,4
150.168,1.29007,4
149.918,1.80723,4
147.838,10.241,4
149.355,5.27008,4
145.898,11.4458,4
149.908,1.80723,4
150.667,0.153437,4
149.36,4.81928,4
147.837,10.241,4
147.833,10.6918,4
150.668,0.0852462,4
147.833,10.6918,4
148.35,7.22892,4
150.173,1.20482,4
148.355,7.22892,4
149.913,1.80723,4
149.865,3.61446,4
145.893,12.4226,5
150.673,0,5
147.832,10.8524,5
145.903,11.4458,5
149.35,5.40874,5
148.36,7.22891,5
148.083,10.241,5
148.345,7.34826,5
149.865,4.2259,5
150.413,1.20482,5
149.902,2.32061,5
149.36,4.81928,5
150.173,1.65562,5
149.87,3.61446,5
150.663,0.611446,5
149.923,1.80723,5
147.838,10.241,5
148.082,10.241,5
149.355,5.27008,5
149.865,3.61446,5
145.898,11.9964,5
145.902,11.4458,5
149.913,1.80723,5
150.667,0.550577,5
149.36,4.81928,5
147.837,10.3262,5
150.668,0.136389,5
145.897,11.9964,5
147.833,10.6918,5
147.833,10.6918,5
150.673,0.102295,5
148.35,7.22892,5
148.345,7.34826,5
148.355,7.22892,5
149.917,1.80723,5
149.87,3.61446,5
149.865,3.61446,5
150.908,0,6
145.893,13.7442,6
145.908,11.4458,6
147.832,10.8524,6
149.35,5.43072,6
148.365,7.22891,6
148.205,10.241,6
148.345,7.3653,6
149.865,4.46687,6
145.897,12.0254,6
150.148,1.80723,6
150.663,0.631945,6
149.365,4.81928,6
150.413,1.20482,6
150.668,0.140323,6
149.902,2.41867,6
149.875,3.61446,6
150.417,1.20482,6
148.083,10.241,6
149.865,3.61446,6
147.838,10.241,6
149.918,1.80723,6
149.913,1.89247,6
145.902,11.5481,6
149.908,2.41867,6
147.837,10.328,6
147.833,10.8524,6
149.36,5.27008,6
149.36,4.92394,6
148.355,7.22892,6
149.36,4.81928,6
145.903,11.4458,6
147.838,10.3262,6
148.36,7.22892,6
149.87,3.61446,6
150.913,0,7
145.893,14.1053,7
145.913,11.4458,7
147.832,11.0934,7
149.35,5.43072,7
148.595,7.22891,7
148.345,7.38235,7
150.115,3.61446,7
149.733,4.81928,7
150.535,1.20482,7
148.083,10.241,7
150.163,1.80723,7
145.897,12.5573,7
第273世代
f1,f2
150.658,0,0
145.892,11.4458,0
147.832,10.241,0
148.345,7.22891,0
149.35,4.81928,0
148.335,7.22892,0
147.833,10.241,0
150.163,1.20482,0
149.865,3.61446,0
149.898,1.80723,0
149.35,4.81928,0
149.897,3.29042,0
145.892,13.2948,1
150.663,0,1
145.893,11.4458,1
147.832,10.241,1
149.35,6.65361,1
148.335,9.52734,1
148.345,7.22891,1
149.865,3.61446,1
149.355,4.81928,1
150.658,0.537019,1
148.335,8.20067,1
147.833,10.241,1
150.167,1.20482,1
149.897,3.51205,1
149.35,4.81928,1
149.898,1.80723,1
149.902,1.80723,1
150.163,1.20482,1
148.345,7.22892,1
147.833,10.241,1
150.667,0,2
145.892,14.9577,2
147.832,10.6918,2
145.897,11.4458,2
149.35,4.9596,2
148.35,7.22891,2
147.837,10.241,2
148.345,7.22892,2
145.893,11.4458,2
149.355,4.81928,2
149.865,3.61446,2
150.663,0.187533,2
150.168,1.20482,2
149.898,2.65964,2
150.163,1.65562,2
149.865,3.61446,2
149.908,1.80723,2
149.902,1.80723,2
150.167,1.20482,2
147.833,10.241,2
149.355,4.81928,2
148.345,7.22892,2
147.833,10.241,2
145.892,20.37,3
150.668,0,3
147.832,10.6918,3
145.898,11.4458,3
145.893,11.5651,3
149.35,5.27008,3
148.355,7.22891,3
148.345,7.34826,3
147.838,10.241,3
149.36,4.81928,3
149.865,3.61446,3
150.663,0.196083,3
150.173,1.20482,3
149.898,3.51205,3
149.902,1.80723,3
150.167,1.65562,3
149.913,1.80723,3
149.355,4.81928,3
150.168,1.20482,3
147.833,10.241,3
147.833,10.6918,3
149.865,3.61446,3
150.667,0.0852462,3
148.345,7.22892,3
145.897,11.4458,3
149.908,1.80723,3
148.35,7.22892,3
147.837,10.241,3
149.865,3.61446,3
145.893,11.9964,4
150.673,0,4
147.832,10.8524,4
145.902,11.4458,4
149.35,5.39039,4
148.36,7.22891,4
148.083,10.241,4
148.345,7.34826,4
149.36,4.81928,4
149.865,3.61446,4
150.663,0.610042,4
149.902,2.32061,4
150.173,1.20482,4
149.87,3.61446,4
150.168,1.29007,4
149.918,1.80723,4
147.838,10.241,4
149.355,5.27008,4
145.898,11.4458,4
149.908,1.80723,4
150.667,0.153437,4
149.36,4.81928,4
147.837,10.241,4
147.833,10.6918,4
150.668,0.0852462,4
147.833,10.6918,4
148.35,7.22892,4
150.173,1.20482,4
148.355,7.22892,4
149.913,1.80723,4
149.865,3.61446,4
145.893,12.4226,5
150.673,0,5
147.832,10.8524,5
145.903,11.4458,5
149.35,5.40874,5
148.36,7.22891,5
148.083,10.241,5
148.345,7.34826,5
149.865,4.2259,5
150.413,1.20482,5
149.902,2.32061,5
149.36,4.81928,5
150.173,1.65562,5
149.87,3.61446,5
150.663,0.611446,5
149.923,1.80723,5
147.838,10.241,5
148.082,10.241,5
149.355,5.27008,5
149.865,3.61446,5
145.898,11.9964,5
145.902,11.4458,5
149.913,1.80723,5
150.667,0.550577,5
149.36,4.81928,5
147.837,10.3262,5
150.668,0.136389,5
145.897,11.9964,5
147.833,10.6918,5
147.833,10.6918,5
150.673,0.102295,5
148.35,7.22892,5
148.345,7.34826,5
148.355,7.22892,5
149.917,1.80723,5
149.87,3.61446,5
149.865,3.61446,5
150.908,0,6
145.893,12.8703,6
145.908,11.4458,6
147.832,10.8524,6
149.35,5.43072,6
148.365,7.22891,6
148.205,10.241,6
148.345,7.3653,6
149.865,4.46687,6
150.148,1.80723,6
150.663,0.631945,6
149.365,4.81928,6
145.897,12.0254,6
150.413,1.20482,6
149.902,2.41867,6
149.875,3.61446,6
150.668,0.140323,6
150.417,1.20482,6
148.083,10.241,6
149.865,3.61446,6
147.838,10.241,6
149.918,1.80723,6
149.913,1.89247,6
145.902,11.5481,6
149.908,2.41867,6
147.837,10.328,6
147.833,10.8524,6
149.36,5.27008,6
149.36,4.92394,6
148.355,7.22892,6
149.36,4.81928,6
145.903,11.4458,6
147.838,10.3262,6
148.36,7.22892,6
149.87,3.61446,6
150.913,0,7
145.893,13.7442,7
147.832,11.0934,7
145.913,11.4458,7
149.35,5.43072,7
148.083,10.241,7
150.115,3.61446,7
148.595,7.22891,7
149.605,4.81928,7
150.535,1.20482,7
148.345,7.38235,7
150.163,1.80723,7
145.897,12.5573,7
第274世代
f1,f2
150.658,0,0
145.892,11.4458,0
147.832,10.241,0
148.345,7.22891,0
149.35,4.81928,0
148.335,7.22892,0
147.833,10.241,0
150.163,1.20482,0
149.865,3.61446,0
149.898,1.80723,0
149.35,4.81928,0
149.897,3.29042,0
145.892,13.2948,1
150.663,0,1
145.893,11.4458,1
147.832,10.241,1
149.35,6.65361,1
148.335,9.52734,1
148.345,7.22891,1
149.865,3.61446,1
149.355,4.81928,1
150.658,0.537019,1
148.335,7.22892,1
147.833,10.241,1
150.167,1.20482,1
149.897,3.51205,1
149.35,4.81928,1
149.898,1.80723,1
149.902,1.80723,1
150.163,1.20482,1
148.345,7.22892,1
147.833,10.241,1
145.892,14.9577,2
150.667,0,2
147.832,10.6918,2
145.897,11.4458,2
149.35,4.9596,2
148.35,7.22891,2
148.335,8.20067,2
147.837,10.241,2
145.893,11.4458,2
149.355,4.81928,2
149.865,3.61446,2
150.663,0.187533,2
150.168,1.20482,2
149.898,2.65964,2
150.163,1.65562,2
149.865,3.61446,2
148.345,7.22892,2
149.908,1.80723,2
149.902,1.80723,2
150.167,1.20482,2
147.833,10.241,2
149.355,4.81928,2
148.345,7.22892,2
147.833,10.241,2
145.892,20.37,3
150.668,0,3
147.832,10.6918,3
145.898,11.4458,3
145.893,11.5651,3
149.35,5.27008,3
148.355,7.22891,3
148.345,7.34826,3
147.838,10.241,3
149.36,4.81928,3
149.865,3.61446,3
150.663,0.196083,3
150.173,1.20482,3
149.898,3.51205,3
149.902,1.80723,3
150.167,1.65562,3
149.913,1.80723,3
149.355,4.81928,3
150.168,1.20482,3
147.833,10.241,3
147.833,10.6918,3
149.865,3.61446,3
150.667,0.0852462,3
148.345,7.22892,3
145.897,11.4458,3
149.908,1.80723,3
148.35,7.22892,3
147.837,10.241,3
149.865,3.61446,3
145.893,11.9964,4
150.673,0,4
147.832,10.8524,4
145.902,11.4458,4
149.35,5.39039,4
148.36,7.22891,4
148.083,10.241,4
148.345,7.34826,4
149.36,4.81928,4
149.865,3.61446,4
150.663,0.610042,4
149.902,2.32061,4
150.173,1.20482,4
149.87,3.61446,4
150.168,1.29007,4
149.918,1.80723,4
147.838,10.241,4
149.355,5.27008,4
145.898,11.4458,4
149.908,1.80723,4
150.667,0.153437,4
149.36,4.81928,4
147.837,10.241,4
147.833,10.6918,4
150.668,0.0852462,4
147.833,10.6918,4
148.35,7.22892,4
150.173,1.20482,4
148.355,7.22892,4
149.913,1.80723,4
149.865,3.61446,4
145.893,12.4226,5
150.673,0,5
147.832,10.8524,5
145.903,11.4458,5
149.35,5.40874,5
148.36,7.22891,5
148.083,10.241,5
148.345,7.34826,5
149.865,4.2259,5
150.413,1.20482,5
149.902,2.32061,5
149.36,4.81928,5
150.173,1.65562,5
149.87,3.61446,5
150.663,0.611446,5
149.923,1.80723,5
147.838,10.241,5
148.082,10.241,5
149.355,5.27008,5
149.865,3.61446,5
145.898,11.9964,5
145.902,11.4458,5
149.913,1.80723,5
150.667,0.550577,5
149.36,4.81928,5
147.837,10.3262,5
150.668,0.136389,5
145.897,11.9964,5
147.833,10.6918,5
147.833,10.6918,5
150.673,0.102295,5
148.35,7.22892,5
148.345,7.34826,5
148.355,7.22892,5
149.917,1.80723,5
149.87,3.61446,5
149.865,3.61446,5
150.908,0,6
145.893,12.8703,6
145.908,11.4458,6
147.832,10.8524,6
149.35,5.43072,6
148.365,7.22891,6
148.205,10.241,6
148.345,7.3653,6
149.865,4.46687,6
150.148,1.80723,6
150.663,0.631945,6
149.365,4.81928,6
145.897,12.0254,6
150.413,1.20482,6
149.902,2.41867,6
149.875,3.61446,6
150.668,0.140323,6
150.417,1.20482,6
148.083,10.241,6
149.865,3.61446,6
147.838,10.241,6
149.918,1.80723,6
149.913,1.89247,6
145.902,11.5481,6
149.908,2.41867,6
147.837,10.328,6
147.833,10.8524,6
149.36,5.27008,6
149.36,4.92394,6
148.355,7.22892,6
149.36,4.81928,6
145.903,11.4458,6
147.838,10.3262,6
148.36,7.22892,6
149.87,3.61446,6
150.913,0,7
145.893,13.7442,7
145.913,11.4458,7
147.832,11.0934,7
150.115,3.61446,7
148.083,10.241,7
148.595,7.22891,7
148.345,7.38235,7
149.365,4.81928,7
149.35,5.43072,7
150.535,1.20482,7
150.163,1.80723,7
第275世代
f1,f2
150.658,0,0
145.892,11.4458,0
147.832,10.241,0
148.345,7.22891,0
149.35,4.81928,0
148.335,7.22892,0
147.833,10.241,0
150.163,1.20482,0
149.865,3.61446,0
149.898,1.80723,0
149.35,4.81928,0
149.897,3.29042,0
145.892,13.2948,1
150.663,0,1
145.893,11.4458,1
147.832,10.241,1
149.35,6.65361,1
148.335,9.52734,1
148.345,7.22891,1
149.865,3.61446,1
149.355,4.81928,1
150.658,0.537019,1
148.335,7.22892,1
147.833,10.241,1
150.167,1.20482,1
149.897,3.51205,1
149.35,4.81928,1
149.898,1.80723,1
149.902,1.80723,1
150.163,1.20482,1
148.345,7.22892,1
147.833,10.241,1
145.892,14.9577,2
150.667,0,2
147.832,10.6918,2
145.897,11.4458,2
149.35,4.9596,2
148.35,7.22891,2
148.335,8.20067,2
147.837,10.241,2
145.893,11.4458,2
149.355,4.81928,2
149.865,3.61446,2
150.663,0.187533,2
150.168,1.20482,2
149.898,2.65964,2
150.163,1.65562,2
149.865,3.61446,2
148.345,7.22892,2
149.908,1.80723,2
149.902,1.80723,2
150.167,1.20482,2
147.833,10.241,2
149.355,4.81928,2
148.345,7.22892,2
147.833,10.241,2
145.892,20.37,3
150.668,0,3
147.832,10.6918,3
145.898,11.4458,3
145.893,11.5651,3
149.35,5.27008,3
148.355,7.22891,3
148.345,7.34826,3
147.838,10.241,3
149.36,4.81928,3
149.865,3.61446,3
150.663,0.196083,3
150.173,1.20482,3
149.898,3.51205,3
149.902,1.80723,3
150.167,1.65562,3
149.913,1.80723,3
149.355,4.81928,3
150.168,1.20482,3
147.833,10.241,3
147.833,10.6918,3
149.865,3.61446,3
150.667,0.0852462,3
148.345,7.22892,3
145.897,11.4458,3
149.908,1.80723,3
148.35,7.22892,3
147.837,10.241,3
149.865,3.61446,3
145.893,11.9964,4
150.673,0,4
147.832,10.8524,4
145.902,11.4458,4
149.35,5.39039,4
148.36,7.22891,4
148.083,10.241,4
148.345,7.34826,4
149.36,4.81928,4
149.865,3.61446,4
150.663,0.610042,4
149.902,2.32061,4
150.173,1.20482,4
149.87,3.61446,4
150.168,1.29007,4
149.918,1.80723,4
147.838,10.241,4
149.355,5.27008,4
145.898,11.4458,4
149.908,1.80723,4
150.667,0.153437,4
149.36,4.81928,4
147.837,10.241,4
147.833,10.6918,4
150.668,0.0852462,4
147.833,10.6918,4
148.35,7.22892,4
150.173,1.20482,4
148.355,7.22892,4
149.913,1.80723,4
149.865,3.61446,4
145.893,12.4226,5
150.673,0,5
147.832,10.8524,5
145.903,11.4458,5
149.35,5.40874,5
148.36,7.22891,5
148.083,10.241,5
148.345,7.34826,5
149.865,4.2259,5
150.413,1.20482,5
149.902,2.32061,5
149.36,4.81928,5
150.173,1.65562,5
149.87,3.61446,5
150.663,0.611446,5
149.923,1.80723,5
147.838,10.241,5
148.082,10.241,5
149.355,5.27008,5
149.865,3.61446,5
145.898,11.9964,5
145.902,11.4458,5
149.913,1.80723,5
150.667,0.550577,5
149.36,4.81928,5
147.837,10.3262,5
150.668,0.136389,5
145.897,11.9964,5
147.833,10.6918,5
147.833,10.6918,5
150.673,0.102295,5
148.35,7.22892,5
148.345,7.34826,5
148.355,7.22892,5
149.917,1.80723,5
149.87,3.61446,5
149.865,3.61446,5
150.908,0,6
145.893,12.8703,6
145.908,11.4458,6
147.832,10.8524,6
149.35,5.43072,6
148.365,7.22891,6
148.205,10.241,6
148.345,7.3653,6
149.865,4.46687,6
150.148,1.80723,6
150.663,0.631945,6
149.365,4.81928,6
145.897,12.0254,6
150.413,1.20482,6
149.902,2.41867,6
149.875,3.61446,6
150.668,0.140323,6
150.417,1.20482,6
148.083,10.241,6
149.865,3.61446,6
147.838,10.241,6
149.918,1.80723,6
149.913,1.89247,6
145.902,11.5481,6
149.908,2.41867,6
147.837,10.328,6
147.833,10.8524,6
149.36,5.27008,6
149.36,4.92394,6
148.355,7.22892,6
149.36,4.81928,6
145.903,11.4458,6
147.838,10.3262,6
148.36,7.22892,6
149.87,3.61446,6
150.913,0,7
145.893,13.7442,7
145.913,11.4458,7
147.832,11.0934,7
150.115,3.61446,7
149.35,5.43072,7
148.595,7.22891,7
148.345,7.38235,7
150.535,1.20482,7
148.083,10.241,7
150.163,1.80723,7
149.365,4.81928,7
第276世代
f1,f2
150.658,0,0
145.892,11.4458,0
147.832,10.241,0
148.345,7.22891,0
149.35,4.81928,0
148.335,7.22892,0
147.833,10.241,0
150.163,1.20482,0
149.865,3.61446,0
149.898,1.80723,0
149.35,4.81928,0
149.897,3.29042,0
145.892,13.2948,1
150.663,0,1
145.893,11.4458,1
147.832,10.241,1
149.35,6.65361,1
148.335,9.52734,1
148.345,7.22891,1
149.865,3.61446,1
149.355,4.81928,1
150.658,0.537019,1
148.335,7.22892,1
147.833,10.241,1
150.167,1.20482,1
149.897,3.51205,1
149.35,4.81928,1
149.898,1.80723,1
149.902,1.80723,1
150.163,1.20482,1
148.345,7.22892,1
