第0世代
f1,f2
149.087,74.1696,5
146.686,82.2748,5
146.975,81.7354,5
146.642,82.2964,5
149.176,73.4709,5
151.962,1.80723,6
146.353,86.2668,6
149.809,18.9578,6
149.598,72.0661,6
150.142,7.22892,6
151.34,6.26533,6
149.176,75.3443,6
147.308,82.0356,6
148.22,78.7022,6
147.975,79.6245,6
150.059,18.569,6
151.84,2.41867,6
146.686,82.6972,6
149.509,74.7779,6
146.598,82.747,6
152.458,1.80723,7
147.353,83.3071,7
149.809,20.8261,7
149.553,76.8534,7
150.143,7.22892,7
151.34,6.81544,7
148.598,78.9691,7
150.059,20.8145,7
148.264,80.814,7
149.509,77.775,7
147.686,82.3247,7
151.712,6.70006,7
152.09,2.35733,7
151.84,3.29042,7
151.962,2.65964,7
152.585,1.80723,8
147.975,83.5059,8
149.883,44.4683,8
149.842,75.0708,8
151.345,7.22892,8
149.976,21.4974,8
148.931,80.5544,8
149.22,79.5916,8
150.143,7.22892,8
150.059,20.8407,8
150.143,7.34826,8
151.84,3.82744,8
152.09,3.29042,8
151.962,3.51205,8
152.712,1.80723,9
149.553,79.8916,9
150.059,21.6183,9
149.931,71.5121,9
150.765,7.22892,9
151.84,6.26533,9
150.348,18.5343,9
150.515,7.76593,9
149.931,72.3558,9
152.212,3.51205,9
152.585,3.29042,9
151.962,4.14283,9
152.707,2.0039,9
152.835,1.80723,10
150.078,29.673,10
150.348,25.7578,10
150.515,8.61834,10
151.34,7.23708,10
151.963,6.02437,10
150.765,7.76593,10
152.09,4.67985,10
150.173,28.1216,10
152.585,3.51205,10
152.708,2.48761,10
152.59,3.29042,10
153.335,1.80723,11
150.092,42.2438,11
150.515,9.95215,11
150.34,29.4846,11
151.34,8.086,11
152.708,3.09906,11
150.765,8.61834,11
152.212,4.99524,11
151.84,7.53542,11
152.958,2.02886,11
150.299,33.3939,11
152.02,6.48268,11
150.092,37.2577,11
150.133,35.875,11
153.458,1.80723,12
150.092,38.1864,12
150.515,19.8372,12
150.133,36.8388,12
152.708,3.29042,12
150.765,9.47075,12
151.015,9.07932,12
152.052,8.71467,12
152.213,4.99524,12
152.09,6.88649,12
164.655,2.02438,13
150.092,40.0459,13
153.958,2.4609,13
150.515,22.9058,13
150.133,37.6261,13
150.598,20.7161,13
150.765,11.6978,13
152.713,3.29042,13
152.585,7.24216,13
152.052,9.13235,13
150.807,9.63528,13
153.83,2.88127,13
150.132,39.659,13
167.938,2.40964,14
150.092,40.0879,14
153.958,2.88127,14
150.534,29.37,14
150.34,39.4329,14
150.765,19.8372,14
150.807,10.0562,14
152.585,7.48538,14
150.534,27.8773,14
150.598,20.7268,14
152.835,3.29042,14
151.637,9.88844,14
151.18,10.0018,14
150.133,39.659,14
168.56,2.40964,15
第7世代
f1,f2
151.09,1.80723,0
145.308,80.2709,0
148.025,7.22892,0
146.887,74.5281,0
148.647,7.22892,0
150.807,7.00985,0
146.308,77.2365,0
146.642,75.7639,0
150.967,3.29042,0
151.34,1.80723,1
145.397,84.4753,1
148.564,23.6638,1
148.132,71.5043,1
148.648,7.22892,1
151.09,4.25301,1
147.931,74.7924,1
146.308,79.0427,1
147.22,74.8106,1
145.686,80.5191,1
146.642,78.4322,1
145.642,80.5581,1
146.975,75.4388,1
146.887,77.5475,1
146.931,77.4973,1
145.686,81.7972,2
151.462,1.80723,2
148.754,73.0364,2
148.897,7.22892,2
151.09,4.80359,2
148.898,7.22892,2
148.22,74.7785,2
147.553,75.0958,2
147.308,76.3498,2
146.642,79.3366,2
148.553,74.137,2
151.34,3.29042,2
146.975,76.9172,2
146.353,80.2531,2
145.975,80.8484,2
146.308,80.613,2
146.887,78.4018,2
146.019,80.8148,2
146.931,78.3536,2
145.975,85.1163,3
151.59,1.80723,3
149.103,27.1427,3
149.043,69.0936,3
149.27,7.22892,3
150.143,7.22892,3
151.09,5.67751,3
147.887,75.3836,3
148.754,73.8901,3
146.931,78.7732,3
146.353,81.1129,3
147.842,77.1807,3
147.308,77.2122,3
148.842,73.1846,3
146.063,84.2238,3
146.264,81.1806,3
147.264,77.7873,3
151.467,3.29042,3
146.975,78.7272,3
151.34,4.14283,3
151.218,5.41292,3
146.308,81.1416,3
151.712,1.80723,4
146.019,88.1092,4
149.132,71.4609,4
149.353,19.3685,4
149.52,7.22892,4
151.34,4.67985,4
146.353,81.9733,4
149.437,18.569,4
148.22,75.6736,4
148.798,74.2482,4
146.931,80.4868,4
146.642,81.4374,4
148.842,73.1941,4
147.598,77.2217,4
147.264,79.0648,4
147.931,76.4946,4
147.553,78.1198,4
147.308,79.0244,4
147.975,76.3237,4
151.717,1.80723,5
146.353,82.395,5
149.353,22.8341,5
149.264,71.7782,5
149.893,7.22892,5
151.34,5.96699,5
148.308,76.6223,5
148.553,75.9657,5
149.809,18.569,5
147.264,79.9226,5
149.087,73.3152,5
147.642,77.4101,5
146.931,80.9068,5
149.437,19.4014,5
151.712,2.41867,5
151.34,5.96303,5
147.598,78.0797,5
149.809,18.9496,5
146.686,82.2748,5
146.642,82.2964,5
149.132,72.3482,5
151.84,1.80723,6
146.353,83.2562,6
149.437,21.5321,6
149.176,73.4709,6
149.893,7.22892,6
151.34,6.38467,6
149.809,18.9578,6
149.893,7.77949,6
151.713,6.02437,6
148.887,76.2598,6
148.509,76.8987,6
147.308,81.1745,6
148.264,77.8107,6
147.598,79.7968,6
149.087,74.1696,6
146.686,82.6972,6
147.931,78.3743,6
146.975,81.7354,6
151.34,6.26533,6
147.642,78.4162,6
147.019,81.7153,6
146.598,82.747,6
147.887,78.4099,6
151.962,1.80723,7
146.353,84.1007,7
149.603,22.8341,7
149.598,72.0661,7
150.142,7.22892,7
151.34,6.81544,7
146.975,83.0504,7
147.975,78.6194,7
150.059,18.569,7
147.308,82.0356,7
151.712,6.70006,7
148.509,77.7554,7
149.087,76.2973,7
148.598,77.0987,7
151.84,2.41867,7
147.598,80.2176,7
149.809,20.8261,7
147.642,79.3236,7
149.308,73.8869,7
149.509,73.7591,7
149.176,75.3443,7
149.893,19.8372,7
150.059,18.9496,7
146.353,86.2668,8
152.085,1.80723,8
149.726,25.7578,8
149.71,72.665,8
150.143,7.22892,8
151.345,7.22892,8
147.353,83.3071,8
148.842,77.1888,8
148.22,78.7022,8
150.059,18.9496,8
151.84,3.29042,8
149.22,75.6581,8
147.686,82.3247,8
149.509,74.7779,8
149.892,21.559,8
147.887,79.6772,8
147.975,79.6245,8
151.962,2.65964,8
149.976,19.9187,8
147.686,83.6145,9
152.09,1.80723,9
151.84,3.82744,9
149.798,71.0388,9
150.143,7.22892,9
149.842,46.4263,9
149.883,42.3458,9
149.976,20.7268,9
149.176,78.3394,9
149.976,19.9322,9
150.143,7.34826,9
147.975,80.0527,9
148.598,78.9691,9
149.553,76.8534,9
149.509,77.775,9
151.962,3.51205,9
148.553,78.9967,9
148.308,79.9272,9
148.264,79.9529,9
152.335,1.80723,10
147.975,82.6417,10
149.883,44.4683,10
149.842,75.0708,10
150.515,7.22892,10
151.84,4.99524,10
149.976,21.4974,10
149.22,79.5916,10
150.143,7.35132,10
148.264,80.814,10
148.931,80.5544,10
第8世代
f1,f2
151.712,1.80723,0
144.975,79.9873,0
147.653,12.4627,0
147.598,74.4912,0
148.647,7.22892,0
150.807,4.88735,0
145.931,76.6432,0
148.025,7.22892,0
146.642,75.7639,0
146.887,74.5281,0
151.09,1.80723,0
150.967,3.29042,0
151.34,1.80723,1
145.308,80.2709,1
147.887,73.5608,1
148.025,7.3653,1
148.648,7.22892,1
150.807,7.00985,1
146.308,77.2365,1
146.975,75.4388,1
147.22,74.8106,1
145.931,80.0398,1
148.025,7.22892,1
145.975,77.8493,1
150.967,4.14283,1
151.09,3.29042,1
151.462,1.80723,2
145.397,83.6142,2
148.025,8.21771,2
147.931,74.7924,2
148.898,7.22892,2
150.968,5.41292,2
148.647,7.22892,2
147.553,75.0958,2
146.308,79.0427,2
147.22,75.7032,2
146.642,78.4322,2
151.34,3.29042,2
151.09,4.25301,2
145.642,80.5581,2
146.019,79.9562,2
146.975,76.9172,2
145.975,80.3192,2
146.887,77.5475,2
145.686,80.5191,2
146.931,77.4973,2
145.397,84.4753,3
151.59,1.80723,3
148.132,71.5043,3
148.481,27.1427,3
149.27,7.22892,3
151.09,4.80359,3
148.897,7.22892,3
148.564,23.6638,3
147.798,75.115,3
147.264,75.9265,3
145.686,81.7972,3
146.931,78.3536,3
151.34,3.40976,3
146.642,79.3366,3
145.975,80.8484,3
146.308,80.613,3
151.467,3.29042,3
146.887,78.4018,3
146.598,80.1955,3
146.019,80.8148,3
146.353,80.2531,3
151.712,1.80723,4
145.73,84.7808,4
148.647,23.7028,4
148.553,70.8321,4
149.52,7.22892,4
151.09,5.67751,4
148.897,7.80003,4
148.176,72.6183,4
146.019,81.6567,4
147.887,75.3836,4
151.34,3.82744,4
149.27,7.22892,4
147.642,76.0269,4
147.264,77.7873,4
147.308,76.3498,4
146.975,78.7272,4
146.686,80.552,4
151.218,5.41292,4
146.598,80.6149,4
146.887,79.2562,4
146.353,81.1129,4
146.264,81.1806,4
146.931,78.7732,4
146.308,81.1416,4
145.975,85.1163,5
151.717,1.80723,5
148.731,27.8721,5
148.509,72.9004,5
148.897,8.21771,5
149.893,7.22892,5
151.218,6.26533,5
149.52,7.22892,5
146.931,80.4868,5
148.22,73.8838,5
151.34,4.08292,5
147.308,77.2122,5
147.842,76.3258,5
146.642,81.4374,5
147.931,75.637,5
151.712,2.41867,5
146.353,81.9733,5
147.264,79.0648,5
146.264,83.31,5
146.063,84.2238,5
147.264,78.6447,5
151.84,1.80723,6
146.019,88.1092,6
148.897,9.07012,6
148.754,73.0364,6
150.143,7.22892,6
151.34,4.14283,6
149.52,7.22892,6
148.22,74.7785,6
146.308,85.417,6
151.712,3.03012,6
148.553,74.137,6
146.353,82.395,6
147.264,79.9226,6
147.308,79.0244,6
147.553,78.1198,6
147.975,76.3237,6
146.975,80.8756,6
146.931,80.9068,6
146.686,82.2748,6
147.842,77.1807,6
147.598,77.2217,6
146.642,82.2964,6
147.931,76.4946,6
146.353,83.2562,7
151.962,1.80723,7
148.981,18.0586,7
148.842,73.1846,7
149.893,7.22892,7
151.34,4.67985,7
147.264,80.7807,7
148.176,76.611,7
147.642,77.4101,7
148.553,74.1742,7
151.712,3.29042,7
147.598,78.0797,7
148.22,75.6736,7
146.686,82.6972,7
146.975,81.7354,7
146.598,82.747,7
148.754,73.8901,7
147.019,81.7153,7
151.84,2.41867,7
146.353,84.1007,8
151.963,1.80723,8
149.103,21.5046,8
149.043,69.0936,8
151.34,4.67985,8
149.353,18.0586,8
149.893,7.22892,8
149.893,7.77949,8
146.975,83.0504,8
147.308,81.1745,8
151.84,3.23052,8
147.887,77.5528,8
148.553,75.9657,8
148.842,73.1941,8
147.598,79.7968,8
148.264,76.7866,8
148.798,74.2482,8
147.019,82.5782,8
147.642,78.4162,8
148.308,76.6223,8
151.962,2.65964,8
152.085,1.80723,9
146.353,84.9804,9
149.103,25.7496,9
149.087,73.3152,9
151.34,5.11458,9
150.142,7.22892,9
149.353,18.0643,9
149.893,8.18362,9
151.84,3.29042,9
148.264,76.8028,9
147.019,83.0013,9
146.642,84.8591,9
149.187,21.5413,9
147.308,82.0356,9
148.754,76.016,9
147.598,80.2176,9
147.975,77.808,9
147.642,79.3236,9
148.887,73.4729,9
147.887,78.4099,9
148.842,75.0544,9
147.931,78.3743,9
146.353,86.2668,10
152.09,1.80723,10
149.087,74.1696,10
第9世代
f1,f2
151.712,1.80723,0
144.975,79.9873,0
147.652,8.21771,0
147.176,71.7868,0
148.025,7.22892,0
150.807,3.62349,0
146.642,75.7639,0
145.642,77.5619,0
145.931,76.6432,0
150.967,1.80723,0
146.887,72.745,0
151.84,1.80723,1
145.308,80.2709,1
147.553,74.1311,1
147.652,12.8804,1
150.807,4.88735,1
148.025,7.22892,1
146.887,74.5281,1
146.308,77.2365,1
151.09,1.80723,1
145.931,80.0398,1
147.653,11.6103,1
148.025,7.22892,1
145.975,77.8493,1
150.967,2.65964,1
151.34,1.80723,2
145.397,83.6142,2
147.653,12.4627,2
147.598,74.4912,2
148.647,7.22892,2
150.807,6.11863,2
145.975,78.7514,2
146.642,77.5281,2
150.967,3.29042,2
147.22,74.8106,2
146.887,75.4198,2
148.025,7.3653,2
148.025,7.22892,2
145.642,80.5581,2
145.686,80.5191,2
151.462,1.80723,3
145.397,84.4753,3
148.025,8.21771,3
147.887,70.2636,3
150.807,6.88588,3
148.648,7.22892,3
147.553,75.0958,3
145.686,81.7972,3
146.975,75.4388,3
148.647,7.22892,3
146.642,78.4322,3
150.967,4.14283,3
151.09,3.29042,3
146.308,79.0427,3
151.34,2.41867,3
145.975,80.3192,3
147.842,74.1977,3
150.808,6.69945,3
146.887,77.5475,3
146.264,79.907,3
147.887,73.5608,3
146.019,79.9562,3
146.931,77.4973,3
145.686,87.7991,4
151.59,1.80723,4
148.025,9.07012,4
147.931,74.7924,4
150.807,7.00985,4
148.897,7.22892,4
145.73,83.0559,4
148.275,8.21771,4
148.648,7.22892,4
147.465,75.6921,4
147.798,75.115,4
147.22,75.7032,4
151.34,2.65964,4
150.968,5.41292,4
146.975,76.0557,4
145.975,80.8484,4
146.642,79.3366,4
151.09,4.25301,4
146.308,80.613,4
151.217,3.29042,4
146.887,78.4018,4
146.598,80.1955,4
146.019,80.8148,4
146.353,80.2531,4
146.931,78.3536,4
151.712,1.80723,5
145.73,84.7808,5
148.025,11.3047,5
147.887,75.3836,5
151.09,4.80359,5
148.898,7.22892,5
148.647,9.92253,5
151.34,3.23052,5
147.264,75.9265,5
146.019,81.6567,5
148.897,7.22892,5
146.975,76.872,5
146.686,80.552,5
146.598,80.6149,5
146.887,79.2562,5
147.176,76.6169,5
146.353,81.1129,5
146.264,81.1806,5
146.931,78.7732,5
146.308,81.1416,5
145.813,85.5128,6
151.717,1.80723,6
148.132,71.5043,6
148.481,21.5046,6
151.09,5.21687,6
149.27,7.22892,6
148.897,7.3653,6
148.647,19.8372,6
147.931,75.637,6
151.34,3.29042,6
147.553,75.9893,6
146.642,81.4374,6
146.931,80.4868,6
146.975,76.9172,6
147.264,76.0735,6
151.712,2.41867,6
146.019,83.8149,6
146.353,81.5344,6
146.264,83.31,6
145.975,85.1163,6
146.308,82.4496,6
146.019,88.1092,7
151.84,1.80723,7
148.176,72.6183,7
148.481,25.7496,7
149.52,7.22892,7
151.09,5.67751,7
148.897,7.80003,7
148.731,21.491,7
146.353,81.9733,7
146.931,80.9068,7
147.975,75.911,7
146.063,84.2238,7
147.642,76.0269,7
149.27,7.22892,7
148.564,23.6638,7
146.975,78.7272,7
147.308,76.3498,7
151.218,5.41292,7
151.467,3.29042,7
151.34,3.40976,7
147.22,77.8323,7
151.712,3.03012,7
151.717,2.65964,7
147.264,77.7873,7
146.103,86.4167,8
151.962,1.80723,8
148.22,73.8478,8
148.481,27.1427,8
149.893,7.22892,8
148.897,8.21771,8
148.647,23.7028,8
151.09,6.55144,8
149.27,7.22892,8
151.34,3.82744,8
151.712,3.29042,8
147.553,76.4079,8
147.975,76.3237,8
146.308,85.417,8
146.353,82.395,8
146.975,80.8756,8
147.308,77.2122,8
147.22,78.6875,8
151.218,6.26533,8
147.842,76.3258,8
146.931,81.344,8
146.686,82.2748,8
146.598,82.3273,8
151.84,2.35733,8
147.264,78.6447,8
151.84,1.92975,8
146.642,82.2964,8
151.963,1.80723,9
146.308,86.2771,9
148.731,27.8721,9
148.553,70.8321,9
150.143,7.22892,9
151.34,4.08292,9
148.897,8.65244,9
148.22,73.8838,9
149.52,7.22892,9
151.84,2.41867,9
149.27,7.80003,9
147.931,76.4946,9
148.509,71.197,9
146.353,83.2562,9
147.264,79.0648,9
147.019,81.7153,9
146.686,82.6972,9
147.553,78.1198,9
146.975,81.7354,9
147.842,77.1807,9
第10世代
f1,f2
151.712,1.80723,0
144.975,79.1349,0
147.176,70.081,0
147.652,7.22892,0
148.025,7.22892,0
150.807,3.62349,0
146.264,74.3628,0
146.887,72.745,0
145.642,77.5619,0
150.967,1.80723,0
145.931,76.6432,0
151.84,1.80723,1
144.975,79.9873,1
147.176,71.7868,1
147.652,7.3653,1
150.807,3.86446,1
148.025,7.22892,1
145.348,79.5074,1
151.09,1.80723,1
146.308,74.8593,1
145.931,78.3499,1
146.887,74.5281,1
146.22,76.9873,1
146.965,74.3397,1
150.967,2.65964,1
145.975,77.8493,1
148.025,7.22892,1
145.308,80.2709,2
151.34,1.80723,2
147.652,8.21771,2
147.553,72.4208,2
150.807,4.88735,2
148.275,7.22892,2
147.176,72.6412,2
145.931,79.6216,2
146.887,75.4198,2
146.308,77.2365,2
145.975,78.7514,2
151.09,2.41867,2
150.967,3.29042,2
148.025,7.3653,2
146.553,76.4125,2
146.642,75.7639,2
148.025,7.22892,2
145.308,81.5685,3
151.34,1.80723,3
147.652,9.07012,3
147.598,72.7884,3
148.647,7.22892,3
150.807,4.95481,3
146.308,79.0427,3
146.975,75.4388,3
147.22,74.8106,3
148.275,7.22892,3
147.553,74.1311,3
146.598,77.2098,3
146.642,76.5806,3
151.09,3.29042,3
147.902,8.21771,3
146.019,79.098,3
148.025,7.80003,3
145.931,80.0398,3
145.397,81.5039,3
150.967,4.14283,3
145.642,80.5581,3
151.34,2.41867,3
145.686,80.5191,3
145.397,83.6142,4
151.462,1.80723,4
147.553,74.2026,4
147.652,12.1812,4
150.807,5.19105,4
148.648,7.22892,4
148.025,8.21771,4
146.642,76.6243,4
146.264,79.907,4
145.686,81.7972,4
148.647,7.22892,4
147.653,10.7579,4
146.975,76.0557,4
145.975,80.3192,4
147.264,75.2169,4
151.09,4.25301,4
151.217,3.29042,4
147.215,75.4421,4
146.019,79.9562,4
151.34,2.65964,4
151.09,4.14283,4
151.34,1.92975,4
151.59,1.80723,5
145.397,84.4753,5
147.652,12.8804,5
147.598,74.4912,5
148.897,7.22892,5
150.807,5.63747,5
148.025,9.07012,5
148.275,8.21771,5
148.648,7.22892,5
147.653,11.6103,5
151.34,2.78204,5
146.642,77.5281,5
145.686,82.6555,5
146.598,80.1955,5
145.73,81.8054,5
151.217,4.14283,5
146.931,77.4973,5
147.465,75.6921,5
146.308,80.613,5
145.975,80.8484,5
147.22,75.7032,5
146.019,80.8148,5
151.09,4.80359,5
150.968,5.41292,5
147.176,76.6169,5
146.353,80.2531,5
146.975,76.872,5
147.553,75.0958,5
151.712,1.80723,6
145.397,85.3371,6
147.598,75.3377,6
147.652,13.7328,6
150.807,5.73976,6
148.898,7.22892,6
148.275,9.07012,6
145.73,82.1944,6
148.025,9.07012,6
151.34,3.23052,6
148.897,7.22892,6
147.264,75.9265,6
147.653,12.4627,6
151.09,5.09255,6
146.019,81.2357,6
146.642,78.4322,6
146.975,76.9172,6
146.598,80.6149,6
146.887,77.5475,6
146.353,81.1129,6
146.264,81.1806,6
146.308,81.1416,6
145.397,89.6429,7
151.713,1.80723,7
147.652,15.4376,7
147.642,75.6168,7
149.27,7.22892,7
150.807,6.11863,7
151.34,3.29042,7
148.647,9.07012,7
148.897,7.3653,7
148.275,9.4878,7
146.019,81.6567,7
147.653,13.3151,7
146.353,81.5344,7
145.73,83.0559,7
145.686,87.7991,7
148.025,11.3047,7
146.642,79.3366,7
151.712,2.41867,7
146.598,81.0514,7
147.22,76.9772,7
146.931,78.3536,7
147.553,75.9893,7
151.09,5.21686,7
145.73,86.178,7
148.025,10.7579,7
146.887,78.4018,7
151.09,5.21687,7
147.264,76.0735,7
147.264,76.7832,7
145.73,83.918,8
151.717,1.80723,8
147.653,13.897,8
147.642,76.0269,8
150.807,6.88588,8
149.27,7.22892,8
148.647,9.08717,8
148.275,11.6103,8
148.025,12.1812,8
148.897,7.38235,8
147.308,76.3498,8
151.09,5.67751,8
151.712,3.03012,8
151.218,5.41292,8
146.686,80.552,8
151.34,3.29042,8
149.27,7.22892,8
146.887,79.2562,8
150.808,6.69945,8
146.975,78.7272,8
147.22,77.8323,8
146.264,83.31,8
146.019,83.3761,8
146.353,81.9733,8
145.931,83.4548,8
146.598,81.8905,8
151.34,3.40976,8
147.264,77.7873,8
146.642,81.4374,8
146.308,82.4496,8
146.931,78.7732,8
145.73,84.7808,9
第11世代
f1,f2
151.712,1.80723,0
144.975,77.8956,0
147.176,70.081,0
147.652,7.22892,0
148.025,7.22892,0
150.807,3.01205,0
146.22,70.3372,0
145.975,74.5732,0
145.308,75.4783,0
150.967,1.80723,0
151.84,1.80723,1
144.975,79.1349,1
147.22,70.4306,1
147.652,7.3653,1
150.807,3.62349,1
148.025,7.22892,1
146.264,74.3628,1
146.887,71.2826,1
151.09,1.80723,1
145.308,78.1775,1
145.642,76.6611,1
145.975,76.0457,1
150.967,2.65964,1
145.931,76.6432,1
147.902,7.22892,1
144.975,79.9873,2
151.962,1.80723,2
147.176,71.7868,2
147.652,8.21771,2
148.275,7.22892,2
150.807,3.86446,2
146.887,72.745,2
145.642,77.5619,2
146.308,74.8593,2
151.34,1.80723,2
146.22,76.1349,2
151.09,2.41867,2
145.308,79.0774,2
145.348,78.655,2
147.902,7.3653,2
150.967,3.29042,2
148.025,7.22892,2
145.308,80.2709,3
151.34,1.80723,3
147.553,72.4208,3
147.652,9.07012,3
150.807,3.86446,3
148.275,7.22892,3
147.176,72.6412,3
146.642,75.7639,3
151.09,3.29042,3
146.308,76.2915,3
147.902,8.21771,3
146.22,76.9873,3
146.965,74.3397,3
146.887,74.5281,3
145.348,79.5074,3
145.975,77.8493,3
145.931,78.3499,3
145.642,78.4629,3
145.598,78.905,3
151.34,1.92964,3
148.025,7.22892,3
148.025,7.3653,3
145.308,81.1246,4
151.462,1.80723,4
147.598,72.7884,4
147.652,9.92253,4
150.807,4.03494,4
148.647,7.22892,4
147.22,74.8106,4
148.275,7.22892,4
151.217,3.29042,4
146.553,76.4125,4
147.902,8.21771,4
146.308,77.1476,4
146.264,78.6166,4
148.025,7.80003,4
146.887,75.4198,4
145.931,79.6216,4
145.642,80.5581,4
145.975,78.7514,4
146.887,76.148,4
147.509,74.771,4
147.653,9.90548,4
145.686,80.5191,4
147.553,74.1311,4
151.34,2.41867,4
151.34,1.92975,4
147.587,72.8397,4
145.308,81.5685,5
151.59,1.80723,5
147.553,74.2026,5
147.652,10.3232,5
150.807,4.23494,5
148.648,7.22892,5
148.275,7.3653,5
147.264,75.07,5
150.967,4.14283,5
145.686,80.9393,5
151.34,2.65964,5
147.902,9.07012,5
148.025,8.21771,5
145.931,80.0398,5
146.975,75.4388,5
146.308,77.2365,5
146.019,79.098,5
146.264,78.6337,5
145.397,81.5039,5
146.887,76.3115,5
146.598,77.2098,5
148.647,7.22892,5
146.642,76.5806,5
151.462,2.41867,5
151.712,1.80723,6
145.308,82.8323,6
147.652,10.4282,6
147.598,74.4912,6
150.807,4.68546,6
148.77,7.22892,6
146.642,76.6243,6
145.686,81.7972,6
151.34,2.78204,6
148.025,8.21771,6
148.275,8.21771,6
146.975,76.0557,6
146.308,78.0038,6
148.647,7.3653,6
146.264,79.907,6
145.931,80.4752,6
147.553,75.0958,6
151.09,4.14283,6
147.264,75.2169,6
147.215,75.4421,6
151.09,4.25301,6
146.019,79.9562,6
148.648,7.22892,6
145.975,80.3192,6
145.397,83.6142,7
151.713,1.80723,7
147.598,75.3377,7
147.652,11.3047,7
150.807,4.71686,7
148.897,7.22892,7
146.308,79.0427,7
148.275,8.63539,7
148.647,7.38235,7
148.025,9.07012,7
147.902,10.4282,7
145.686,82.6555,7
146.019,80.8148,7
151.09,4.36446,7
146.598,78.4842,7
151.712,2.41867,7
151.34,2.78216,7
146.642,77.5281,7
147.465,75.6921,7
147.176,76.6169,7
147.22,75.7032,7
146.887,76.6933,7
151.217,4.14283,7
145.931,81.7471,7
147.653,10.7579,7
145.73,81.8054,7
146.931,76.6412,7
151.34,3.23052,7
145.975,80.8484,7
145.397,83.9706,8
151.717,1.80723,8
147.642,75.6168,8
147.652,12.1812,8
150.807,4.88735,8
148.898,7.22892,8
145.73,82.1944,8
148.025,9.07012,8
148.647,8.21771,8
147.264,75.9265,8
148.275,9.07012,8
151.09,4.80359,8
146.019,81.2357,8
147.653,11.2752,8
151.34,2.8049,8
146.975,76.872,8
146.598,78.9205,8
146.353,80.2531,8
151.34,3.29042,8
146.642,78.4322,8
146.887,77.5475,8
146.264,81.1806,8
148.897,7.22892,8
146.308,80.613,8
146.931,77.4973,8
145.397,84.4753,9
151.84,1.80723,9
147.652,12.8804,9
147.553,75.9893,9
150.807,4.92643,9
149.27,7.22892,9
145.73,83.0559,9
148.647,8.21771,9
第12世代
f1,f2
151.34,1.80723,0
144.975,76.9969,0
147.652,7.22892,0
147.176,70.081,0
150.807,3.01205,0
145.308,75.4783,0
146.22,70.3372,0
145.931,71.3791,0
150.967,1.80723,0
151.712,1.80723,1
144.975,77.8956,1
147.22,70.4306,1
147.652,7.22892,1
147.902,7.22892,1
150.807,3.01205,1
145.931,74.0836,1
146.553,72.4669,1
145.642,76.6611,1
151.09,1.80723,1
146.887,71.2826,1
145.308,77.2777,1
146.842,72.3675,1
150.967,2.65964,1
145.348,76.9672,1
151.84,1.80723,2
144.975,79.1349,2
147.176,71.7868,2
147.652,7.3653,2
150.807,3.01205,2
148.025,7.22892,2
145.308,77.7104,2
151.34,1.80723,2
145.642,77.5619,2
146.264,74.2137,2
146.598,73.6346,2
151.09,2.41867,2
145.931,76.6432,2
145.975,74.5732,2
146.887,72.745,2
147.902,7.22892,2
146.887,73.5674,2
144.975,79.9873,3
151.962,1.80723,3
147.509,72.2097,3
147.652,8.21771,3
150.807,3.62349,3
148.025,7.22892,3
145.308,78.1775,3
145.975,76.0457,3
146.264,74.3628,3
146.931,73.9278,3
150.967,3.29042,3
151.34,1.80723,3
147.176,72.6412,3
151.34,1.92964,3
147.902,7.3653,3
147.337,72.5897,3
147.653,8.20066,3
148.025,7.22892,3
145.308,79.0774,4
152.585,1.80723,4
147.553,72.4208,4
147.652,9.07012,4
150.807,3.62349,4
148.148,7.22892,4
151.462,1.80723,4
146.308,74.8593,4
147.22,73.0259,4
146.887,74.5281,4
151.09,3.29042,4
145.642,78.4629,4
147.902,8.21771,4
146.22,76.1349,4
145.975,76.86,4
145.931,78.3499,4
146.965,74.3397,4
145.348,78.655,4
151.34,2.35733,4
148.025,7.3653,4
151.34,1.92975,4
148.025,7.22892,4
151.59,1.80723,5
145.308,80.2709,5
147.652,9.07012,5
147.598,72.7884,5
150.807,3.62349,5
