第0世代
f1,f2
165.635,2.93982,5
148.46,24.1678,5
165.012,4.75282,5
148.225,84.4343,5
152.325,13.157,5
150.705,14.8754,5
151.985,14.6164,5
148.935,18.2953,5
149.698,15.5982,5
148.828,21.6876,5
149.076,16.1916,5
165.208,4.26204,5
148.785,22.7204,5
149.447,15.9035,5
171.8,2.41867,6
148.223,94.568,6
148.47,69.0254,6
148.569,28.0226,6
154.117,6.04079,6
164.098,5.42539,6
165.635,4.32968,6
148.261,83.01,6
148.344,74.3108,6
148.986,23.4184,6
152.813,6.17169,6
152.812,10.2825,6
149.159,16.3689,6
150.283,15.6105,6
165.208,5.11445,6
152.693,14.8523,6
151.24,15.2898,6
148.71,24.6391,6
149.45,16.2498,6
151.798,15.1479,6
152.233,14.9286,6
171.8,3.2109,7
148.348,82.2337,7
165.343,5.4033,7
155.303,6.79395,7
148.795,63.4518,7
148.877,35.9017,7
171.8,3.88816,7
149.127,30.8686,7
149.29,16.8242,7
148.594,75.5577,7
150.408,15.8979,7
151.94,15.5272,7
153.633,7.25874,7
148.432,81.0877,7
152.928,14.5694,7
153.307,13.3579,7
153.435,9.70067,7
153.49,8.87079,7
171.8,4.49829,8
148.385,87.8152,8
149.065,36.5078,8
148.883,77.2129,8
155.303,6.97095,8
163.962,6.81927,8
165.635,5.70787,8
148.754,79.0593,8
149.525,21.8209,8
149.521,28.6788,8
153.03,15.817,8
149.127,30.88,8
150.78,15.8979,8
153.99,8.59802,8
153.435,11.1564,8
165.208,6.81927,8
153.308,15.2625,8
149.698,17.2571,8
150.775,16.2411,8
149.652,17.7315,8
153.6,8.9447,8
165.635,6.1227,8
171.8,5.77019,9
148.665,96.786,9
149.127,30.9207,9
149.087,76.6071,9
161.575,7.22892,9
155.807,7.30515,9
166.593,6.32361,9
148.923,78.24,9
171.178,6.15452,9
165.208,6.81927,9
149.698,20.6838,9
151.797,16.4571,9
153.435,12.2171,9
154.113,8.8782,9
153.93,9.26037,9
153.787,11.7399,9
150.387,19.4532,9
149.93,19.947,9
151.28,16.827,9
150.967,16.9558,9
150.595,17.3689,9
150.525,18.1944,9
153.632,12.2158,9
171.8,6.6226,10
148.926,81.6531,10
149.173,67.5581,10
149.32,30.9529,10
165.208,7.10485,10
171.178,6.78422,10
160.702,7.46607,10
161.575,7.22892,10
156.68,7.72284,10
148.962,81.2051,10
152.693,16.6054,10
149.82,22.5511,10
149.749,30.8686,10
150.776,17.4972,10
153.435,12.4362,10
155.33,8.9447,10
154.223,9.08182,10
153.99,12.4321,10
154.057,10.1354,10
155.845,8.56416,10
156.345,8.19817,10
150.452,20.1131,10
150.265,21.2129,10
150.742,19.2171,10
150.775,19.2014,10
150.33,21.069,10
161.575,7.22892,11
第7世代
f1,f2
157.062,0,0
146.97,78.5636,0
147.308,77.3495,0
147.423,16.4918,0
148.96,5.43072,0
152.812,3.61446,0
156.057,0.0852462,0
154.613,0.60241,0
147.673,11.3092,0
153.99,1.29286,0
153.49,3.48356,0
148.7,11.2274,0
148.908,10.8434,0
147.673,16.4918,0
165.953,0.852408,1
147.013,81.0181,1
147.72,73.3543,1
147.913,20.4391,1
158.09,1.30711,1
165.952,1.22289,1
150.152,6.03542,1
157.368,2.04712,1
153.812,3.61446,1
152.812,3.61446,1
147.303,78.787,1
149.076,14.0691,1
149.53,10.8434,1
148.045,14.7018,1
148.04,16.2908,1
149.307,10.8603,1
153.435,3.61446,1
163.963,1.70482,2
147.348,82.2566,2
147.913,26.1537,2
147.681,81.5335,2
152.812,3.75495,2
158.09,3.36665,2
157.84,3.62458,2
151.633,6.04217,2
149.647,10.8434,2
149.333,13.1529,2
148.04,23.3622,2
148.168,14.7018,2
148.077,16.4288,2
171.8,1.80723,3
147.642,83.9942,3
148.009,78.3464,3
148.088,33.3008,3
161.048,4.11446,3
154.058,4.18359,3
164.098,1.80723,3
148.21,16.7375,3
148.171,32.1849,3
163.963,2.55722,3
151.147,10.9457,3
151.712,7.22892,3
152.812,5.31928,3
150.073,13.3345,3
148.408,14.8664,3
149.615,14.2329,3
148.007,81.7188,3
147.681,81.7603,3
171.8,1.80723,4
147.793,94.6715,4
148.171,38.5372,4
148.053,88.1597,4
155.925,4.26813,4
164.098,3.18993,4
164.348,1.80723,4
148.21,19.8363,4
152.812,5.44879,4
155.302,4.73121,4
149.83,14.3854,4
151.325,11.491,4
151.798,9.03615,4
148.453,15.987,4
149.28,15.3182,4
148.013,88.7239,4
147.97,92.2312,4
148.827,15.3444,4
151.453,11.3854,4
151.78,9.53042,4
147.915,92.594,4
147.89,95.9456,5
166.593,1.80723,5
148.252,78.7162,5
148.29,23.3622,5
158.712,4.55562,5
165.012,4.01205,5
155.35,4.75189,5
152.812,5.86678,5
148.225,84.4343,5
150.705,14.8754,5
151.85,9.93747,5
148.131,92.3957,5
151.408,12.2239,5
149.698,15.5982,5
165.953,1.83434,5
148.908,17.4082,5
148.828,21.6876,5
147.97,92.5883,5
151.798,11.4727,5
165.208,1.83434,5
149.163,15.8979,5
165.208,2.44578,5
148.62,23.2512,5
149.076,16.1916,5
148.658,22.3164,5
171.8,1.80723,6
148.182,96.3361,6
148.315,45.1535,6
148.261,83.01,6
161.048,5.1203,6
154.117,6.04079,6
165.208,2.44578,6
148.46,24.1678,6
165.012,4.75282,6
148.223,94.568,6
152.813,6.17169,6
151.24,15.2898,6
150.283,15.6105,6
148.935,18.2953,6
148.785,22.7204,6
152.812,10.2825,6
151.76,13.0434,6
149.29,15.8979,6
152.383,11.7933,6
149.159,16.3689,6
152.173,12.7607,6
171.8,1.89433,7
148.344,74.3108,7
148.47,69.0254,7
148.569,28.0226,7
158.34,6.42157,7
164.098,5.42539,7
165.635,2.93982,7
155.303,6.79395,7
150.408,15.8979,7
153.633,7.25874,7
149.198,18.9531,7
148.986,23.4184,7
151.798,15.1479,7
148.71,24.3311,7
153.335,9.96347,7
165.208,5.11445,7
152.325,13.157,7
152.813,12.6585,7
149.447,15.9035,7
149.29,16.8242,7
151.985,14.6164,7
153.49,8.87079,7
165.385,3.15964,7
165.208,4.26204,7
152.812,12.7346,7
153.435,9.70067,7
171.8,2.41867,8
148.348,82.2337,8
148.71,24.6391,8
148.594,75.5577,8
158.93,6.48749,8
165.208,5.11445,8
166.453,3.28399,8
155.303,6.97095,8
158.713,6.92771,8
149.307,20.2198,8
149.45,16.2498,8
153.99,7.81199,8
148.432,81.0877,8
153.307,13.3579,8
152.452,14.0482,8
153.435,11.1564,8
153.6,8.9447,8
151.94,15.5272,8
165.83,3.34739,8
150.78,15.8979,8
150.654,16.0419,8
165.208,4.26204,8
151.985,14.7827,8
171.8,2.6346,9
148.385,87.8152,9
148.754,29.8217,9
160.405,6.92168,9
166.347,3.64157,9
163.962,6.81927,9
156.745,7.26506,9
155.807,7.30515,9
149.443,27.7208,9
149.525,21.8209,9
153.99,8.59802,9
152.233,14.9286,9
150.775,16.2411,9
165.635,4.32968,9
152.928,14.5694,9
165.208,6.81927,9
150.408,16.3043,9
153.435,12.2171,9
149.535,18.0204,9
149.698,17.2571,9
153.787,11.7399,9
153.93,9.26037,9
第8世代
f1,f2
157.062,0,0
146.931,83.0025,0
147.29,10.8434,0
147.22,72.4633,0
148.96,5.43072,0
152.19,3.61446,0
156.057,0.0852462,0
148.918,7.6972,0
154.613,0.60241,0
146.97,78.5636,0
153.49,3.31308,0
153.99,1.29286,0
152.812,3.61446,0
152.318,3.61446,0
158.613,0.60241,1
147.013,81.0181,1
147.418,16.1642,1
147.308,77.3495,1
157.368,2.04712,1
153.49,3.48356,1
150.152,6.03542,1
152.812,3.61446,1
147.673,11.3092,1
150.03,10.8434,1
148.908,10.8434,1
148.7,11.2274,1
158.09,1.30711,1
147.303,78.787,1
153.435,3.61446,1
158.463,1.20482,1
165.953,0.852408,2
147.348,82.2566,2
147.418,18.4464,2
159.335,1.20482,2
158.09,3.36665,2
153.812,3.61446,2
151.44,10.6964,2
151.633,6.04217,2
152.812,3.75495,2
149.53,10.8434,2
149.073,12.751,2
148.418,14.1487,2
149.307,10.8603,2
148.04,15.8979,2
148.045,14.7018,2
147.673,16.4918,2
147.423,16.4918,2
163.963,1.22289,3
147.392,90.5464,3
147.598,72.5143,3
147.913,20.4391,3
158.962,3.50324,3
155.925,3.61446,3
149.647,10.8434,3
154.058,4.18359,3
151.712,7.22892,3
147.472,83.0039,3
147.553,79.0097,3
152.812,5.31928,3
152.84,4.21687,3
151.713,7.22892,3
149.076,14.0691,3
148.168,14.7018,3
148.04,16.2908,3
149.333,13.1529,3
165.08,1.22289,4
147.642,83.9942,4
147.72,73.3543,4
147.913,26.1537,4
157.84,3.62458,4
163.963,1.70482,4
155.925,4.26813,4
154.117,5.01789,4
148.035,21.8449,4
152.812,5.31928,4
148.408,14.8664,4
149.615,14.2329,4
155.302,4.73121,4
148.077,16.4288,4
147.718,81.4415,4
151.147,10.9457,4
152.76,8.13347,4
150.652,11.4703,4
152.19,8.96085,4
150.073,13.3345,4
151.78,9.53042,4
150.488,13.2868,4
147.681,81.5335,4
151.798,9.03615,4
165.952,1.22289,5
147.681,81.7603,5
147.842,75.7481,5
148.04,23.3622,5
158.712,4.55562,5
161.048,4.11446,5
155.35,4.75189,5
163.963,2.55722,5
152.812,5.44879,5
151.85,9.93747,5
154.09,5.35067,5
149.83,14.3854,5
165.83,1.80321,5
164.348,1.80723,5
148.163,20.0987,5
150.775,12.7256,5
148.21,16.7375,5
149.28,15.3182,5
148.827,15.3444,5
148.453,15.987,5
151.453,11.3854,5
151.325,11.491,5
150.893,12.6334,5
164.098,1.80723,5
171.8,1.80723,6
147.684,90.2608,6
148.088,33.3008,6
148.009,78.3464,6
161.048,5.1203,6
152.812,5.86678,6
166.593,1.80723,6
164.098,3.18993,6
148.163,21.319,6
148.007,81.7188,6
164.348,1.80723,6
150.705,14.8754,6
152.217,10.6325,6
151.408,12.2239,6
148.79,16.2212,6
150.158,15.2503,6
148.29,19.1172,6
149.308,15.5571,6
151.798,11.4727,6
148.21,19.8363,6
152.105,10.6666,6
151.463,11.491,6
149.076,16.1916,6
149.163,15.8979,6
171.8,1.80723,7
147.793,94.6715,7
148.171,32.1849,7
148.052,87.4248,7
154.117,5.8703,7
164.098,5.42539,7
166.593,1.80723,7
151.24,15.2898,7
152.813,6.17169,7
148.236,24.4594,7
149.698,15.5982,7
165.012,4.01205,7
151.76,13.0434,7
148.413,20.8357,7
152.812,10.2825,7
165.953,1.83434,7
148.902,19.2096,7
148.013,88.7239,7
152.09,11.8494,7
152.325,10.6386,7
147.97,92.2312,7
148.908,17.4082,7
148.29,23.3622,7
165.208,1.83434,7
147.915,92.594,7
165.208,2.44578,7
149.29,15.8979,7
149.159,16.3689,7
148.285,24.1435,7
149.163,16.3487,7
171.8,1.80723,8
147.89,95.9456,8
148.171,38.5372,8
148.053,88.1597,8
164.098,5.82362,8
154.117,6.04079,8
165.208,2.44578,8
148.46,24.1678,8
147.97,92.5883,8
150.283,15.6105,8
153.335,9.96347,8
153.435,6.73822,8
148.935,18.2953,8
165.012,4.75282,8
151.323,15.5272,8
152.812,11.3884,8
149.447,15.9035,8
148.828,21.6876,8
149.29,16.8242,8
152.173,12.7607,8
152.383,11.7933,8
151.985,14.6164,8
151.798,15.1479,8
165.208,3.53916,8
148.62,23.2512,8
148.658,22.3164,8
171.8,1.89433,9
148.131,92.3957,9
148.315,45.1535,9
148.252,78.7162,9
158.34,6.42157,9
163.962,6.33735,9
165.208,2.92771,9
第0世代
f1,f2
161.133,3.54042,0
150.1,22.4702,0
153.26,21.9977,0
153.568,7.52811,0
154.855,4.51498,0
165.603,5.43032,1
151.387,45.298,1
153.647,12.6867,1
160.518,6.1649,1
152.755,28.4952,1
153.01,27.4368,1
167.475,9.28006,2
152.055,60.258,2
164.475,11.3599,2
155.799,13.5799,2
153.193,30.7098,2
155.18,23.322,2
154.018,25.0274,2
154.588,23.8125,2
170.263,9.48293,3
152.999,80.5196,3
156.963,14.2371,3
153.955,62.9498,3
154.02,28.5875,3
156.52,27.655,3
157.113,14.7895,4
153.926,85.5856,4
155.223,32.7342,4
156.902,28.0818,4
157.109,25.5123,4
173.802,14.8829,5
155.773,74.7388,5
155.862,32.8116,5
170.052,15.2843,5
160.178,15.5992,5
157.129,30.7251,5
159.148,15.9375,5
157.575,24.018,5
157.748,19.9573,5
157.583,20.9755,5
157.618,20.4309,5
170.305,17.1207,6
156.104,33.8909,6
158.512,26.9976,6
159.815,19.9439,6
166.56,19.5201,6
167.842,19.5521,7
156.263,59.429,7
160.092,22.0811,7
156.693,41.7165,7
157.812,35.8458,7
159.975,26.5274,7
159.74,30.4247,7
158.932,34.4705,7
159.552,33.6781,7
159.99,22.3849,7
172.23,22.937,8
156.792,47.9082,8
161.085,22.9512,8
159.776,30.7282,8
157.935,42.6807,8
160.502,25.4465,8
159.353,37.4856,8
158.223,40.6837,8
159.1,37.8306,8
160.752,23.1477,8
173.468,24.4681,9
157.579,60.1122,9
165.683,24.4888,9
159.842,33.1793,9
158.529,43.4223,9
157.733,50.3033,9
162.063,25.1781,9
161.023,27.0789,9
162.114,25.3256,10
158.217,68.8954,10
160.17,37.7469,10
158.984,51.4196,10
161.438,28.4612,10
158.901,67.3137,10
163.524,26.9394,11
158.814,74.0601,11
159.345,51.6615,11
160.788,39.2179,11
162.854,29.3072,11
160.417,44.685,11
166.007,28.3533,12
160.061,70.9579,12
160.082,52.3025,12
163.197,30.6748,12
163.153,34.7791,12
161.343,40.6814,12
161.265,42.3439,12
168.31,28.3824,13
160.573,57.1366,13
161.318,45.4673,13
164.237,31.0609,13
163.208,33.0945,13
162.657,40.8285,13
167.104,30.2525,13
161.64,41.0359,13
167.3,29.2786,13
170.233,29.3979,14
160.767,72.5968,14
161.379,47.0516,14
166.89,31.4165,14
167.596,29.4304,14
164.273,33.4549,14
162.197,44.7104,14
163.031,42.5271,14
163.717,42.0652,14
163.769,37.6362,14
163.99,35.1999,14
163.912,36.3693,14
164.242,33.9648,14
170.012,29.5602,15
160.773,78.5797,15
161.964,53.9521,15
164.83,37.1945,15
162.261,47.0941,15
160.963,76.7719,15
166.709,34.893,15
168.842,33.7216,15
169.598,33.4506,15
171.924,30.1694,16
162.167,65.7795,16
164.84,37.9458,16
170.842,35.3407,16
163.342,48.0934,16
162.796,57.7191,16
162.969,50.1624,16
171.553,30.3973,16
174.678,31.72,17
163.043,54.5793,17
165.193,38.9776,17
172.31,34.3604,17
165.167,42.7144,17
164.299,50.0168,17
173.22,34.1181,17
163.762,50.7059,17
172.676,36.7076,18
163.289,69.3211,18
163.903,50.7138,18
167.942,39.1068,18
166.33,46.0252,18
166.601,40.2789,18
166.879,40.0712,18
167.361,39.5208,18
167.66,39.4751,18
172.727,40.5852,19
163.466,75.6931,19
165.041,67.6656,19
167.232,43.9336,19
166.033,51.0051,19
169.722,41.4924,19
165.129,56.2958,19
169.075,42.802,19
165.682,54.6488,19
176.557,40.7397,20
163.578,77.6301,20
167.718,44.7524,20
172.089,41.9065,20
170.407,42.9454,20
173.179,42.2326,21
167.864,54.8773,21
168.186,46.1493,21
171.054,45.7603,21
168.021,50.066,21
171.693,43.7089,21
174.096,43.7127,22
167.868,65.3675,22
171.227,48.5252,22
168.478,52.3952,22
168.343,65.071,22
173.676,45.456,22
168.478,50.0447,22
173.98,43.8702,22
179.699,44.8548,23
167.948,69.6467,23
168.498,56.5769,23
174,45.9824,23
172.733,48.7627,23
169.203,50.082,23
169.152,52.6693,23
172.349,50.8474,24
169.59,52.1555,24
175.926,50.8694,25
169.977,56.0126,25
171.384,53.4026,25
173.759,52.8388,25
174.943,52.5003,25
171.214,55.4837,25
170.686,56.2732,26
170.274,59.6136,26
170.47,56.5859,26
170.779,59.4996,27
170.322,62.6401,27
172.53,65.7827,28
170.505,72.6652,28
177.929,69.0586,29
第1世代
f1,f2
161.133,3.54042,0
148.988,21.2001,0
154.855,4.51498,0
153.568,7.52811,0
151.363,16.2612,0
152.823,14.2982,0
163.075,4.66767,1
150.1,22.4702,1
153.647,12.6867,1
154.855,6.56928,1
151.978,19.8658,1
160.518,6.1649,1
165.603,5.43032,2
151.387,45.298,2
155.185,9.07229,2
165.602,7.89344,2
152.755,28.4952,2
153.742,16.1969,2
153.26,21.9977,2
153.01,27.4368,2
167.475,9.28006,3
152.055,60.258,3
153.045,52.3072,3
158.675,13.4969,3
164.475,11.3599,3
153.193,30.7098,3
155.18,23.322,3
164.66,9.8117,3
155.36,13.8434,3
153.765,24.8716,3
157.794,13.5669,3
155.799,13.5799,3
153.461,30.5928,3
154.588,23.8125,3
170.263,9.48293,4
152.999,80.5196,4
156.963,14.2371,4
153.955,62.0482,4
154.018,25.0274,4
156.34,18.4933,4
154.708,24.8585,4
167.596,14.4184,5
153.926,85.5856,5
157.113,14.7895,5
153.955,62.9498,5
154.018,29.389,5
156.403,27.3973,5
154.432,28.5326,5
157.109,25.5123,5
156.758,26.4796,5
154.02,28.5875,5
173.802,14.8829,6
153.955,80.8586,6
157.213,15.1157,6
154.82,39.8463,6
154.54,77.6616,6
154.928,28.9411,6
157.113,25.5801,6
156.52,27.655,6
170.052,15.2843,7
154.993,56.0533,7
155.223,32.7342,7
164.475,15.3317,7
160.178,15.5992,7
155.593,29.6049,7
156.902,28.0818,7
159.148,15.9375,7
158.137,17.4817,7
157.575,24.018,7
157.286,26.235,7
157.665,18.333,7
157.583,20.9755,7
157.618,20.4309,7
171.135,15.2869,8
155.651,33.472,8
168.97,18.9236,8
158.202,19.1722,8
157.583,25.2988,8
157.748,19.9573,8
170.052,15.2988,8
156.886,31.8817,8
156.923,28.7136,8
157.298,28.0305,8
155.862,32.8116,8
170.305,17.1207,9
155.773,74.7388,9
156.104,33.8909,9
161.288,19.3255,9
159.815,19.9439,9
157.129,30.7251,9
157.993,23.7832,9
158.25,20.9547,9
156.941,32.1736,9
158.182,23.0749,9
171.508,17.1958,10
156.238,51.9537,10
166.56,19.5201,10
156.356,34.9723,10
159.055,21.1838,10
158.123,26.2633,10
172.853,18.0247,11
156.263,59.429,11
167.842,19.5521,11
156.693,41.7165,11
161.123,21.7853,11
157.812,35.8458,11
158.338,31.2303,11
158.512,26.9976,11
159.975,26.5274,11
159.99,22.3849,11
160.092,22.0811,11
170.885,20.0377,12
156.792,46.5137,12
162.267,21.811,12
159.74,30.4247,12
160.428,23.3529,12
158.223,40.6837,12
157.935,42.6807,12
158.682,34.5547,12
159.526,31.5978,12
160.668,22.5515,12
158.932,34.4705,12
173.802,22.1473,13
156.792,47.9082,13
172.23,22.937,13
161.085,22.9512,13
158.529,43.4223,13
158.683,35.4698,13
159.776,30.7282,13
160.502,25.4465,13
158.183,44.5978,13
159.552,33.6781,13
160.752,23.1477,13
159.423,34.9302,13
171.111,23.1828,14
157.579,60.1122,14
157.733,50.3033,14
165.683,24.4888,14
160.792,24.875,14
158.878,39.8533,14
164.895,24.6352,14
160.598,29.872,14
159.842,33.1793,14
159.413,35.5701,14
159.1,37.8306,14
159.353,37.4856,14
173.468,24.4681,15
157.901,68.9056,15
161.755,24.9742,15
159.108,48.4866,15
158.693,57.3318,15
160.17,37.7469,15
158.217,68.8954,15
161.023,27.0789,15
160.813,35.1172,15
158.973,54.1261,15
158.984,51.4196,15
160.33,35.6138,15
162.063,25.1781,16
158.814,74.0601,16
159.345,51.6615,16
158.901,67.3137,16
160.417,44.685,16
161.438,28.4612,16
161.198,37.7556,16
160.788,39.2179,16
160.598,41.8003,16
162.114,25.3256,17
159.887,76.9063,17
160.082,52.3025,17
161.262,40.6884,17
161.492,38.5402,17
160.061,70.9579,17
161.343,40.6814,17
163.524,26.9394,18
160.437,54.3586,18
161.265,42.3439,18
161.64,41.0359,18
162.386,29.4741,18
162.902,28.3339,18
162.854,29.3072,18
167.3,27.0521,19
160.573,57.1366,19
161.318,45.4673,19
166.007,28.3533,19
163.725,28.9973,19
162.521,37.043,19
162.197,44.7104,19
163.153,34.7791,19
163.197,30.6748,19
167.225,27.1807,19
170.281,27.9004,20
160.732,81.0889,20
160.76,57.1707,20
161.379,47.0516,20
168.31,28.3824,20
165.64,30.2819,20
162.657,40.8285,20
164.237,31.0609,20
163.208,33.0945,20
第2世代
f1,f2
161.132,1.57665,0
148.168,12.8474,0
153.568,7.52811,0
154.855,4.51498,0
158.182,3.61434,0
159.805,2.25803,0
161.133,3.54042,1
148.308,80.5545,1
148.988,21.2001,1
148.71,68.8226,1
154.855,6.56928,1
160.428,5.28506,1
150.993,15.6959,1
153.647,12.6867,1
151.35,13.5233,1
154.318,11.741,1
163.075,4.66767,2
149.408,23.8992,2
160.428,5.3524,2
155.185,9.07229,2
151.363,16.2612,2
155.11,13.0016,2
152.823,14.2982,2
150.858,22.3019,2
150.1,22.4702,2
165.603,5.43032,3
150.006,75.6839,3
150.855,23.3227,3
160.518,6.1649,3
157.113,9.72891,3
153.742,16.1969,3
151.477,16.9836,3
155.799,13.5799,3
155.36,13.8434,3
151.275,23.0633,3
164.475,7.26254,4
151.338,28.7334,4
151.478,18.5483,4
157.82,11.4304,4
162.33,9.51033,4
155.799,16.0696,4
163.075,8.65792,4
156.963,14.2371,4
157.794,13.5669,4
155.891,15.3044,4
165.602,7.89344,5
151.387,45.298,5
151.469,29.1698,5
151.775,19.3964,5
158.531,11.7362,5
163.448,8.80284,5
156.34,18.4933,5
157.113,14.7895,5
156.706,15.3347,5
167.475,9.28006,6
151.978,19.8658,6
157.213,15.1157,6
158.675,13.4969,6
163.23,12.3933,6
164.66,9.8117,6
164.475,11.3599,6
164.23,11.9223,6
170.263,9.48293,7
152.055,60.258,7
152.093,26.9331,7
162.452,13.8176,7
153.515,20.3297,7
157.665,18.333,7
159.628,14.2095,7
159.148,15.9375,7
152.143,22.3646,7
157.748,17.2362,7
152.958,21.2469,7
165.603,14.0876,8
152.183,29.1219,8
160.178,14.7639,8
152.6,23.8324,8
158.137,17.4817,8
155.697,20.4441,8
153.26,21.9977,8
154.145,20.7598,8
157.748,19.9573,8
157.938,17.8752,8
157.618,20.4309,8
153.01,22.7831,8
154.75,20.5795,8
167.596,14.4184,9
152.232,29.4595,9
153.02,22.9803,9
156.49,20.9461,9
162.693,15.0245,9
153.01,27.4368,9
160.178,15.5992,9
158.202,19.1722,9
159.47,17.5398,9
159.413,18.6983,9
152.755,28.4952,9
173.802,14.8829,10
152.387,38.0224,10
170.052,15.2843,10
152.72,30.0236,10
160.363,16.759,10
164.475,15.3317,10
159.815,19.9439,10
163.25,15.6099,10
156.885,22.9164,10
153.765,24.8716,10
153.743,26.8744,10
158.25,20.9547,10
157.583,20.9755,10
155.18,23.322,10
153.738,28.6654,10
154.588,23.8125,10
152.78,29.0216,10
171.135,15.2869,11
152.999,80.5196,11
153.042,39.6828,11
165.098,16.2203,11
170.052,15.2988,11
161.22,18.8807,11
153.193,30.7098,11
160.668,19.4488,11
154.018,25.0274,11
159.055,21.1838,11
154.708,24.8585,11
153.461,30.5928,11
156.675,24.2312,11
156.843,23.9302,11
158.992,22.3364,11
158.182,23.0749,11
157.993,23.7832,11
154.433,24.9579,11
158.027,23.5864,11
166.56,16.3689,12
153.043,61.5713,12
153.875,52.1825,12
154.018,29.389,12
161.288,19.3255,12
153.045,52.3072,12
157.109,25.5123,12
154.482,25.7562,12
158.345,23.3892,12
161.123,21.7853,12
159.47,22.5927,12
157.575,24.018,12
160.092,22.0811,12
154.432,28.5326,12
159.99,22.3849,12
154.02,28.5875,12
167.475,16.5399,13
153.538,82.4802,13
154.57,33.3475,13
153.955,62.0482,13
164.277,20.3529,13
153.927,67.7631,13
162.267,21.811,13
166.56,19.5201,13
160.668,22.5515,13
157.583,24.4776,13
159.438,24.3706,13
154.928,28.9411,13
155.701,28.8042,13
159.815,23.0664,13
156.403,27.3973,13
157.113,25.5801,13
156.758,26.4796,13
170.305,17.1207,14
153.926,85.5856,14
153.955,62.9498,14
154.743,56.6557,14
154.82,39.8463,14
165.48,21.4694,14
162.616,22.5417,14
167.842,19.5521,14
168.97,17.7701,14
155.223,32.7342,14
159.777,24.4023,14
156.52,27.655,14
158.082,24.682,14
161.085,22.9512,14
155.593,29.6049,14
157.286,26.235,14
160.428,23.3529,14
157.583,25.2988,14
155.58,31.8808,14
160.752,23.1477,14
171.508,17.1958,15
153.955,80.8586,15
167.842,21.9629,15
160.903,23.284,15
155.193,50.8999,15
155.452,33.7587,15
168.97,18.9236,15
154.122,64.7146,15
154.038,69.6899,15
154.993,56.0533,15
160.792,24.875,15
158.212,25.1678,15
156.747,29.9413,15
155.747,32.2784,15
第3世代
f1,f2
161.132,1.57665,0
147.85,37.5464,0
148.168,12.8474,0
151.152,10.241,0
159.805,2.25803,0
156.905,3.61446,0
154.855,4.51498,0
152.573,8.85542,0
158.182,3.61434,0
153.568,7.52811,0
154.232,5.92997,0
165.602,1.80723,1
147.892,79.3767,1
148.413,25.5352,1
148.092,75.4672,1
161.133,3.04603,1
151.775,10.241,1
154.855,6.56928,1
158.183,4.25301,1
148.535,12.9458,1
165.603,1.80723,2
148.308,80.5545,2
148.71,68.8226,2
148.988,21.2001,2
161.133,3.54042,2
158.335,6.3908,2
155.185,9.07229,2
155.807,6.62651,2
152.835,10.8434,2
160.178,5.7198,2
150.741,20.4651,2
151.35,13.5233,2
152.6,13.4006,2
150.993,15.6959,2
160.428,5.28506,2
150.855,19.3006,2
163.075,4.66767,3
149.3,78.8331,3
149.36,22.4702,3
157.113,9.72891,3
159.065,9.21467,3
151.363,16.2612,3
154.318,11.741,3
160.428,5.3524,3
150.858,22.3019,3
152.823,14.2982,3
160.178,6.33814,3
153.445,12.5934,3
154.145,12.0482,3
165.603,5.43032,4
149.408,23.8992,4
160.518,6.1649,4
151.477,16.9836,4
159.962,9.41657,4
150.1,22.4702,4
153.095,16.2323,4
153.647,12.6867,4
155.693,12.1043,4
157.247,10.257,4
157.113,10.6305,4
154.307,12.2065,4
150.03,23.0587,4
163.075,6.8971,5
150.006,75.6839,5
150.148,27.4443,5
153.742,16.1969,5
157.82,11.4304,5
160.854,9.40007,5
151.478,18.5483,5
155.11,13.0016,5
161.133,7.64905,5
156.938,12.2872,5
156.058,12.5934,5
151.275,23.0633,5
150.648,24.2487,5
150.855,23.3227,5
164.475,7.26254,6
151.098,31.2102,6
153.75,18.3815,6
151.775,19.3964,6
151.478,24.6098,6
158.531,11.7362,6
155.36,13.8434,6
161.132,11.0158,6
151.338,28.7334,6
157.794,13.5669,6
155.799,13.5799,6
163.075,8.65792,6
163.852,8.0333,6
162.33,9.51033,6
161.915,10.2699,6
