第0世代
f1,f2
148.615,7.07731,5
147.158,8.43373,5
146.152,11.8202,5
145.663,12.6596,5
149.125,5.42169,5
149.61,4.66767,5
146.888,9.64759,5
148.875,6.6265,5
146.417,10.8434,5
149.115,5.94166,5
146.887,10.5303,5
146.883,10.741,5
145.917,12.0482,5
146.158,10.8434,5
147.148,8.51898,5
146.913,9.03614,5
146.893,9.03615,5
145.668,12.0482,5
153.208,0.60241,5
149.115,5.87249,5
149.12,5.42169,5
148.615,6.71175,5
146.168,10.8434,5
148.63,6.62651,5
153.458,0.60241,5
153.458,0.60241,5
145.673,12.0482,5
149.615,4.41292,5
149.61,4.66767,5
149.615,4.3703,5
149.615,4.21687,5
147.152,8.43373,5
148.62,6.62651,5
146.163,10.8434,5
148.62,6.62651,5
145.673,12.0482,5
149.12,5.42169,5
153.458,0.60241,5
145.658,13.618,6
153.957,0.60241,6
153.208,1.05321,6
149.62,4.21687,6
147.393,8.43373,6
148.615,7.23795,6
149.125,5.42169,6
145.663,12.6596,6
149.61,4.82831,6
146.158,10.9627,6
146.883,10.741,6
146.893,9.88855,6
148.993,6.6265,6
146.045,12.0482,6
149.115,6.03542,6
146.897,9.03615,6
147.148,8.88454,6
146.398,10.8434,6
153.458,0.60241,6
145.913,12.0482,6
148.615,6.74585,6
第276世代
f1,f2
153.208,0.60241,0
145.658,12.0482,0
149.61,4.21687,0
148.615,6.62651,0
147.138,8.43373,0
149.115,5.42169,0
146.163,10.8434,0
146.883,9.03615,0
148.615,6.6265,0
149.605,4.66767,0
145.913,11.4458,0
145.667,12.0482,0
146.887,9.03614,0
147.137,8.43373,0
146.143,11.3752,0
146.148,10.8434,0
149.61,4.21687,0
153.208,0.60241,1
145.658,12.0482,1
149.61,4.21687,1
153.208,0.60241,1
147.143,8.43373,1
148.615,6.62651,1
146.883,9.64759,1
146.167,10.8434,1
148.62,6.6265,1
149.115,5.42169,1
149.61,5.06928,1
149.115,5.42169,1
147.138,8.43373,1
146.888,9.03614,1
145.673,12.0482,1
145.913,11.4458,1
146.152,10.8434,1
145.923,11.4458,1
149.61,4.21687,1
146.887,9.03615,1
145.663,12.0482,1
148.615,6.62651,1
153.458,0.60241,2
145.658,12.9498,2
149.615,4.21687,2
153.208,0.60241,2
147.147,8.43373,2
148.615,6.62651,2
146.883,9.88855,2
146.168,10.8434,2
148.62,6.6265,2
149.61,4.37559,2
149.115,5.42169,2
149.115,5.42169,2
145.673,12.0482,2
145.913,11.4458,2
145.918,11.4458,2
146.152,10.8434,2
145.663,12.0482,2
147.138,8.52078,2
146.892,9.03614,2
146.888,9.03615,2
153.208,0.60241,2
149.61,4.21687,2
147.143,8.51898,2
146.158,10.8434,2
145.667,12.0482,2
148.615,6.62651,2
148.615,6.62651,2
149.115,5.42169,2
145.658,13.2711,3
153.458,0.60241,3
153.208,0.60241,3
149.615,4.21687,3
148.615,6.71175,3
147.148,8.43373,3
146.883,9.88855,3
146.173,10.8434,3
149.61,4.41292,3
149.115,5.87249,3
149.12,5.42169,3
148.625,6.6265,3
145.923,11.4458,3
145.663,12.499,3
145.913,12.0155,3
146.152,10.9457,3
146.888,9.12139,3
146.893,9.03614,3
147.143,8.96556,3
147.147,8.43373,3
147.138,8.96556,3
145.667,12.0482,3
149.115,5.42169,3
145.668,12.0482,3
153.208,0.60241,3
153.458,0.60241,3
149.615,4.21687,3
146.153,10.8434,3
148.615,6.62651,3
146.163,10.8434,3
148.62,6.62651,3
148.615,6.62651,3
145.658,13.6146,4
153.707,0.60241,4
149.615,4.21687,4
153.208,0.60241,4
148.615,7.07731,4
147.152,8.43373,4
149.61,4.66767,4
146.413,10.8434,4
145.663,12.6023,4
146.883,10.259,4
149.12,5.42169,4
148.865,6.6265,4
149.115,5.87249,4
147.148,8.43373,4
146.897,9.03614,4
146.888,9.53907,4
145.913,12.0155,4
146.152,10.948,4
145.923,11.4458,4
146.887,10.042,4
145.923,11.4458,4
145.667,12.0482,4
146.893,9.03615,4
149.12,5.42169,4
149.115,5.87249,4
149.61,4.41292,4
148.615,6.71175,4
145.673,12.0482,4
146.167,10.8434,4
153.458,0.60241,4
153.208,0.60241,4
153.458,0.60241,4
148.625,6.62651,4
149.615,4.21687,4
146.158,10.8434,4
148.615,6.62651,4
148.62,6.62651,4
145.668,12.0482,4
145.658,13.6166,5
153.708,0.60241,5
153.208,0.772894,5
149.62,4.21687,5
148.615,7.07731,5
147.158,8.43373,5
146.152,11.8202,5
145.663,12.6596,5
149.125,5.42169,5
149.61,4.66767,5
146.888,9.64759,5
148.875,6.6265,5
146.417,10.8434,5
149.115,5.94166,5
146.887,10.5303,5
146.883,10.741,5
145.917,12.0482,5
146.158,10.8434,5
147.148,8.51898,5
146.913,9.03614,5
146.893,9.03615,5
145.668,12.0482,5
153.208,0.60241,5
149.115,5.87249,5
149.12,5.42169,5
148.615,6.71175,5
146.168,10.8434,5
148.63,6.62651,5
153.458,0.60241,5
153.458,0.60241,5
145.673,12.0482,5
149.615,4.41292,5
149.61,4.66767,5
149.615,4.3703,5
149.615,4.21687,5
147.152,8.43373,5
148.62,6.62651,5
146.163,10.8434,5
148.62,6.62651,5
145.673,12.0482,5
149.12,5.42169,5
153.458,0.60241,5
145.658,13.618,6
153.957,0.60241,6
153.208,1.05321,6
149.62,4.21687,6
147.393,8.43373,6
148.615,7.23795,6
149.125,5.42169,6
149.61,4.82831,6
145.663,12.6596,6
146.158,10.9627,6
146.883,10.741,6
146.893,9.88855,6
146.045,12.0482,6
149.115,6.03542,6
146.897,9.03615,6
147.148,8.88454,6
146.398,10.8434,6
153.458,0.60241,6
148.615,6.74585,6
145.908,12.0482,6
153.708,0.60241,6
第277世代
f1,f2
153.208,0.60241,0
145.658,12.0482,0
149.61,4.21687,0
148.615,6.62651,0
147.138,8.43373,0
149.115,5.42169,0
146.163,10.8434,0
146.883,9.03615,0
148.615,6.6265,0
149.605,4.66767,0
145.913,11.4458,0
145.667,12.0482,0
146.887,9.03614,0
147.137,8.43373,0
146.143,11.3752,0
146.148,10.8434,0
149.61,4.21687,0
153.208,0.60241,1
145.658,12.0482,1
149.61,4.21687,1
153.208,0.60241,1
147.143,8.43373,1
148.615,6.62651,1
146.883,9.64759,1
146.167,10.8434,1
148.62,6.6265,1
149.115,5.42169,1
149.61,5.06928,1
149.115,5.42169,1
147.138,8.43373,1
146.888,9.03614,1
145.673,12.0482,1
145.913,11.4458,1
146.152,10.8434,1
145.923,11.4458,1
149.61,4.21687,1
146.887,9.03615,1
145.663,12.0482,1
148.615,6.62651,1
153.458,0.60241,2
145.658,12.9498,2
149.615,4.21687,2
153.208,0.60241,2
147.147,8.43373,2
148.615,6.62651,2
146.883,9.88855,2
146.168,10.8434,2
148.62,6.6265,2
149.61,4.37559,2
149.115,5.42169,2
149.115,5.42169,2
145.673,12.0482,2
145.913,11.4458,2
145.918,11.4458,2
146.152,10.8434,2
145.663,12.0482,2
147.138,8.52078,2
146.892,9.03614,2
146.888,9.03615,2
153.208,0.60241,2
149.61,4.21687,2
147.143,8.51898,2
146.158,10.8434,2
145.667,12.0482,2
148.615,6.62651,2
148.615,6.62651,2
149.115,5.42169,2
145.658,13.2711,3
153.458,0.60241,3
153.208,0.60241,3
149.615,4.21687,3
148.615,6.71175,3
147.148,8.43373,3
146.883,9.88855,3
146.173,10.8434,3
149.61,4.41292,3
149.115,5.87249,3
149.12,5.42169,3
148.625,6.6265,3
145.923,11.4458,3
145.663,12.499,3
145.913,12.0155,3
146.152,10.9457,3
146.888,9.12139,3
146.893,9.03614,3
147.143,8.96556,3
147.147,8.43373,3
147.138,8.96556,3
145.667,12.0482,3
149.115,5.42169,3
145.668,12.0482,3
153.208,0.60241,3
153.458,0.60241,3
149.615,4.21687,3
146.153,10.8434,3
148.615,6.62651,3
146.163,10.8434,3
148.62,6.62651,3
148.615,6.62651,3
145.658,13.6146,4
153.707,0.60241,4
149.615,4.21687,4
153.208,0.60241,4
148.615,7.07731,4
147.152,8.43373,4
149.61,4.66767,4
146.413,10.8434,4
145.663,12.6023,4
146.883,10.259,4
149.12,5.42169,4
148.865,6.6265,4
149.115,5.87249,4
146.888,9.53907,4
147.138,9.03042,4
145.913,12.0155,4
146.152,10.948,4
145.923,11.4458,4
146.887,10.042,4
147.148,8.43373,4
145.923,11.4458,4
145.667,12.0482,4
146.893,9.03615,4
149.115,5.87249,4
149.12,5.42169,4
149.61,4.41292,4
148.615,6.71175,4
145.673,12.0482,4
146.167,10.8434,4
153.458,0.60241,4
153.208,0.60241,4
153.458,0.60241,4
146.897,9.03614,4
148.625,6.62651,4
149.615,4.21687,4
146.158,10.8434,4
148.615,6.62651,4
148.62,6.62651,4
145.668,12.0482,4
145.658,13.6166,5
153.708,0.60241,5
153.208,0.772894,5
149.62,4.21687,5
148.615,7.07731,5
147.158,8.43373,5
146.152,11.8202,5
145.663,12.6596,5
149.125,5.42169,5
149.61,4.66767,5
146.888,9.64759,5
148.875,6.6265,5
146.417,10.8434,5
149.115,5.94166,5
146.887,10.5303,5
146.883,10.741,5
145.917,12.0482,5
146.158,10.8434,5
147.148,8.51898,5
146.913,9.03614,5
146.893,9.03615,5
145.668,12.0482,5
153.208,0.60241,5
149.115,5.87249,5
149.12,5.42169,5
148.615,6.71175,5
146.168,10.8434,5
148.63,6.62651,5
153.458,0.60241,5
153.458,0.60241,5
145.673,12.0482,5
149.615,4.41292,5
149.61,4.66767,5
149.615,4.3703,5
149.615,4.21687,5
147.152,8.43373,5
148.62,6.62651,5
146.163,10.8434,5
148.62,6.62651,5
145.673,12.0482,5
149.12,5.42169,5
153.458,0.60241,5
145.658,13.618,6
153.957,0.60241,6
153.208,1.05321,6
149.62,4.21687,6
147.393,8.43373,6
148.615,7.23795,6
149.125,5.42169,6
145.663,12.6596,6
146.158,10.9627,6
146.893,9.88855,6
149.61,4.82831,6
148.625,6.62651,6
146.04,12.0482,6
146.897,9.03615,6
147.148,8.88454,6
149.115,6.03542,6
153.458,0.60241,6
145.908,12.0482,6
146.883,10.741,6
146.398,10.8434,6
第278世代
f1,f2
153.208,0.60241,0
145.658,12.0482,0
149.61,4.21687,0
148.615,6.62651,0
147.138,8.43373,0
149.115,5.42169,0
146.163,10.8434,0
146.883,9.03615,0
148.615,6.6265,0
149.605,4.66767,0
145.913,11.4458,0
145.667,12.0482,0
146.887,9.03614,0
147.137,8.43373,0
146.143,11.3752,0
146.148,10.8434,0
149.61,4.21687,0
153.208,0.60241,1
145.658,12.0482,1
149.61,4.21687,1
153.208,0.60241,1
147.143,8.43373,1
148.615,6.62651,1
146.883,9.64759,1
146.167,10.8434,1
148.62,6.6265,1
149.115,5.42169,1
149.61,5.06928,1
149.115,5.42169,1
147.138,8.43373,1
146.888,9.03614,1
145.673,12.0482,1
145.913,11.4458,1
146.152,10.8434,1
145.923,11.4458,1
149.61,4.21687,1
146.887,9.03615,1
145.663,12.0482,1
148.615,6.62651,1
153.458,0.60241,2
145.658,12.9498,2
149.615,4.21687,2
153.208,0.60241,2
147.147,8.43373,2
148.615,6.62651,2
146.883,9.88855,2
146.168,10.8434,2
148.62,6.6265,2
149.61,4.37559,2
149.115,5.42169,2
149.115,5.42169,2
145.673,12.0482,2
145.913,11.4458,2
145.918,11.4458,2
146.152,10.8434,2
145.663,12.0482,2
147.138,8.52078,2
146.892,9.03614,2
146.888,9.03615,2
153.208,0.60241,2
149.61,4.21687,2
147.143,8.51898,2
146.158,10.8434,2
145.667,12.0482,2
148.615,6.62651,2
148.615,6.62651,2
149.115,5.42169,2
145.658,13.2711,3
153.458,0.60241,3
153.208,0.60241,3
149.615,4.21687,3
148.615,6.71175,3
147.148,8.43373,3
146.883,9.88855,3
146.173,10.8434,3
149.61,4.41292,3
149.115,5.87249,3
149.12,5.42169,3
148.625,6.6265,3
145.923,11.4458,3
145.663,12.499,3
145.913,12.0155,3
146.152,10.9457,3
146.888,9.12139,3
146.893,9.03614,3
147.143,8.96556,3
147.147,8.43373,3
147.138,8.96556,3
145.667,12.0482,3
149.115,5.42169,3
145.668,12.0482,3
153.208,0.60241,3
153.458,0.60241,3
149.615,4.21687,3
146.153,10.8434,3
148.615,6.62651,3
146.163,10.8434,3
148.62,6.62651,3
148.615,6.62651,3
145.658,13.6146,4
153.707,0.60241,4
149.615,4.21687,4
153.208,0.60241,4
148.615,7.07731,4
147.152,8.43373,4
149.61,4.66767,4
146.413,10.8434,4
145.663,12.6023,4
146.883,10.259,4
149.12,5.42169,4
148.865,6.6265,4
149.115,5.87249,4
146.888,9.53907,4
147.138,9.03042,4
145.913,12.0155,4
146.152,10.948,4
145.923,11.4458,4
146.887,10.042,4
147.148,8.43373,4
145.923,11.4458,4
145.667,12.0482,4
146.893,9.03615,4
149.115,5.87249,4
149.12,5.42169,4
149.61,4.41292,4
148.615,6.71175,4
145.673,12.0482,4
146.167,10.8434,4
153.458,0.60241,4
153.208,0.60241,4
153.458,0.60241,4
146.897,9.03614,4
148.625,6.62651,4
149.615,4.21687,4
146.158,10.8434,4
148.615,6.62651,4
148.62,6.62651,4
145.668,12.0482,4
145.658,13.6166,5
153.708,0.60241,5
153.208,0.772894,5
149.62,4.21687,5
148.615,7.07731,5
147.158,8.43373,5
146.152,11.8202,5
145.663,12.6596,5
149.125,5.42169,5
149.61,4.66767,5
146.888,9.64759,5
148.875,6.6265,5
146.417,10.8434,5
149.115,5.94166,5
146.887,10.5303,5
146.883,10.741,5
145.917,12.0482,5
146.158,10.8434,5
147.148,8.51898,5
146.913,9.03614,5
146.893,9.03615,5
145.668,12.0482,5
153.208,0.60241,5
149.115,5.87249,5
149.12,5.42169,5
148.615,6.71175,5
146.168,10.8434,5
148.63,6.62651,5
153.458,0.60241,5
153.458,0.60241,5
145.673,12.0482,5
149.615,4.41292,5
149.61,4.66767,5
149.615,4.3703,5
149.615,4.21687,5
147.152,8.43373,5
148.62,6.62651,5
146.163,10.8434,5
148.62,6.62651,5
145.673,12.0482,5
149.12,5.42169,5
153.458,0.60241,5
145.658,13.618,6
153.957,0.60241,6
153.208,1.05321,6
149.62,4.21687,6
147.393,8.43373,6
148.615,7.23795,6
149.115,6.03542,6
148.625,6.62651,6
149.125,5.42169,6
145.663,12.6596,6
149.61,4.82831,6
146.158,10.9627,6
146.883,10.741,6
146.893,9.88855,6
146.04,12.0482,6
146.398,10.8434,6
146.897,9.03615,6
153.458,0.60241,6
145.908,12.0482,6
147.148,8.88454,6
第279世代
f1,f2
153.208,0.60241,0
145.658,12.0482,0
149.61,4.21687,0
148.615,6.62651,0
147.138,8.43373,0
149.115,5.42169,0
146.163,10.8434,0
146.883,9.03615,0
148.615,6.6265,0
149.605,4.66767,0
145.913,11.4458,0
145.667,12.0482,0
146.887,9.03614,0
147.137,8.43373,0
146.143,11.3752,0
146.148,10.8434,0
149.61,4.21687,0
153.208,0.60241,1
145.658,12.0482,1
149.61,4.21687,1
153.208,0.60241,1
147.143,8.43373,1
148.615,6.62651,1
146.883,9.64759,1
146.167,10.8434,1
148.62,6.6265,1
149.115,5.42169,1
149.61,5.06928,1
149.115,5.42169,1
147.138,8.43373,1
146.888,9.03614,1
145.673,12.0482,1
145.913,11.4458,1
146.152,10.8434,1
145.923,11.4458,1
149.61,4.21687,1
146.887,9.03615,1
145.663,12.0482,1
148.615,6.62651,1
153.458,0.60241,2
145.658,12.9498,2
149.615,4.21687,2
153.208,0.60241,2
147.147,8.43373,2
148.615,6.62651,2
146.883,9.88855,2
146.168,10.8434,2
148.62,6.6265,2
149.61,4.37559,2
149.115,5.42169,2
149.115,5.42169,2
145.673,12.0482,2
145.913,11.4458,2
145.918,11.4458,2
146.152,10.8434,2
145.663,12.0482,2
147.138,8.52078,2
146.892,9.03614,2
146.888,9.03615,2
153.208,0.60241,2
149.61,4.21687,2
147.143,8.51898,2
146.158,10.8434,2
145.667,12.0482,2
148.615,6.62651,2
148.615,6.62651,2
149.115,5.42169,2
145.658,13.2711,3
153.458,0.60241,3
153.208,0.60241,3
149.615,4.21687,3
148.615,6.71175,3
147.148,8.43373,3
146.883,9.88855,3
146.173,10.8434,3
149.61,4.41292,3
149.115,5.87249,3
149.12,5.42169,3
148.625,6.6265,3
145.923,11.4458,3
145.663,12.499,3
145.913,12.0155,3
146.152,10.9457,3
146.888,9.12139,3
146.893,9.03614,3
147.143,8.96556,3
147.147,8.43373,3
147.138,8.96556,3
145.667,12.0482,3
149.115,5.42169,3
145.668,12.0482,3
153.208,0.60241,3
153.458,0.60241,3
149.615,4.21687,3
146.153,10.8434,3
148.615,6.62651,3
146.163,10.8434,3
148.62,6.62651,3
148.615,6.62651,3
145.658,13.6146,4
153.707,0.60241,4
149.615,4.21687,4
153.208,0.60241,4
148.615,7.07731,4
147.152,8.43373,4
149.61,4.66767,4
146.413,10.8434,4
145.663,12.6023,4
146.883,10.259,4
149.12,5.42169,4
148.865,6.6265,4
149.115,5.87249,4
146.888,9.53907,4
147.138,9.03042,4
145.913,12.0155,4
146.152,10.948,4
145.923,11.4458,4
146.887,10.042,4
147.148,8.43373,4
145.923,11.4458,4
145.667,12.0482,4
146.893,9.03615,4
149.115,5.87249,4
149.12,5.42169,4
149.61,4.41292,4
148.615,6.71175,4
145.673,12.0482,4
146.167,10.8434,4
153.458,0.60241,4
153.208,0.60241,4
153.458,0.60241,4
146.897,9.03614,4
148.625,6.62651,4
149.615,4.21687,4
146.158,10.8434,4
148.615,6.62651,4
148.62,6.62651,4
145.668,12.0482,4
145.658,13.6166,5
153.708,0.60241,5
153.208,0.772894,5
149.62,4.21687,5
148.615,7.07731,5
147.158,8.43373,5
146.152,11.8202,5
145.663,12.6596,5
149.125,5.42169,5
149.61,4.66767,5
146.888,9.64759,5
148.875,6.6265,5
146.417,10.8434,5
149.115,5.94166,5
146.887,10.5303,5
146.883,10.741,5
145.917,12.0482,5
146.158,10.8434,5
147.148,8.51898,5
146.913,9.03614,5
146.893,9.03615,5
145.668,12.0482,5
153.208,0.60241,5
149.115,5.87249,5
149.12,5.42169,5
148.615,6.71175,5
146.168,10.8434,5
148.63,6.62651,5
153.458,0.60241,5
153.458,0.60241,5
145.673,12.0482,5
149.615,4.41292,5
149.61,4.66767,5
149.615,4.3703,5
149.615,4.21687,5
147.152,8.43373,5
148.62,6.62651,5
146.163,10.8434,5
148.62,6.62651,5
145.673,12.0482,5
149.12,5.42169,5
153.458,0.60241,5
153.957,0.60241,6
145.658,13.618,6
153.208,1.05321,6
149.62,4.21687,6
147.393,8.43373,6
148.615,7.23795,6
149.115,6.03542,6
148.625,6.62651,6
149.125,5.42169,6
149.61,4.82831,6
145.663,12.6596,6
146.158,10.9627,6
153.458,0.60241,6
146.04,12.0482,6
146.897,9.03615,6
147.148,8.88454,6
146.893,9.88855,6
146.398,10.8434,6
146.883,10.741,6
145.908,12.0482,6
第280世代
f1,f2
153.208,0.60241,0
145.658,12.0482,0
149.61,4.21687,0
148.615,6.62651,0
147.138,8.43373,0
149.115,5.42169,0
146.163,10.8434,0
146.883,9.03615,0
148.615,6.6265,0
149.605,4.66767,0
145.913,11.4458,0
145.667,12.0482,0
146.887,9.03614,0
147.137,8.43373,0
146.143,11.3752,0
146.148,10.8434,0
149.61,4.21687,0
153.208,0.60241,1
145.658,12.0482,1
149.61,4.21687,1
153.208,0.60241,1
147.143,8.43373,1
148.615,6.62651,1
146.883,9.64759,1
146.167,10.8434,1
148.62,6.6265,1
149.115,5.42169,1
149.61,5.06928,1
149.115,5.42169,1
147.138,8.43373,1
146.888,9.03614,1
145.673,12.0482,1
145.913,11.4458,1
146.152,10.8434,1
145.923,11.4458,1
149.61,4.21687,1
146.887,9.03615,1
145.663,12.0482,1
148.615,6.62651,1
153.458,0.60241,2
145.658,12.9498,2
149.615,4.21687,2
153.208,0.60241,2
147.147,8.43373,2
148.615,6.62651,2
146.883,9.88855,2
146.168,10.8434,2
148.62,6.6265,2
149.61,4.37559,2
149.115,5.42169,2
149.115,5.42169,2
145.673,12.0482,2
145.913,11.4458,2
145.918,11.4458,2
146.152,10.8434,2
145.663,12.0482,2
147.138,8.52078,2
146.892,9.03614,2
146.888,9.03615,2
153.208,0.60241,2
149.61,4.21687,2
147.143,8.51898,2
146.158,10.8434,2
145.667,12.0482,2
148.615,6.62651,2
148.615,6.62651,2
149.115,5.42169,2
145.658,13.2711,3
153.458,0.60241,3
153.208,0.60241,3
149.615,4.21687,3
148.615,6.71175,3
147.148,8.43373,3
146.883,9.88855,3
146.173,10.8434,3
149.61,4.41292,3
149.115,5.87249,3
149.12,5.42169,3
148.625,6.6265,3
145.923,11.4458,3
145.663,12.499,3
145.913,12.0155,3
146.152,10.9457,3
146.888,9.12139,3
146.893,9.03614,3
147.143,8.96556,3
147.147,8.43373,3
147.138,8.96556,3
145.667,12.0482,3
149.115,5.42169,3
145.668,12.0482,3
153.208,0.60241,3
153.458,0.60241,3
149.615,4.21687,3
146.153,10.8434,3
148.615,6.62651,3
146.163,10.8434,3
148.62,6.62651,3
148.615,6.62651,3
145.658,13.6146,4
153.707,0.60241,4
149.615,4.21687,4
153.208,0.60241,4
148.615,7.07731,4
147.152,8.43373,4
149.61,4.66767,4
146.413,10.8434,4
145.663,12.6023,4
146.883,10.259,4
149.12,5.42169,4
148.865,6.6265,4
149.115,5.87249,4
146.888,9.53907,4
147.138,9.03042,4
145.913,12.0155,4
146.152,10.948,4
145.923,11.4458,4
146.887,10.042,4
147.148,8.43373,4
145.923,11.4458,4
145.667,12.0482,4
146.893,9.03615,4
149.115,5.87249,4
149.12,5.42169,4
149.61,4.41292,4
148.615,6.71175,4
145.673,12.0482,4
146.167,10.8434,4
153.458,0.60241,4
153.208,0.60241,4
153.458,0.60241,4
146.897,9.03614,4
148.625,6.62651,4
149.615,4.21687,4
146.158,10.8434,4
148.615,6.62651,4
148.62,6.62651,4
145.668,12.0482,4
145.658,13.6166,5
153.708,0.60241,5
153.208,0.772894,5
149.62,4.21687,5
148.615,7.07731,5
147.158,8.43373,5
146.152,11.8202,5
145.663,12.6596,5
149.125,5.42169,5
149.61,4.66767,5
146.888,9.64759,5
148.875,6.6265,5
146.417,10.8434,5
149.115,5.94166,5
146.887,10.5303,5
146.883,10.741,5
145.917,12.0482,5
146.158,10.8434,5
147.148,8.51898,5
146.913,9.03614,5
146.893,9.03615,5
145.668,12.0482,5
153.208,0.60241,5
149.115,5.87249,5
149.12,5.42169,5
148.615,6.71175,5
146.168,10.8434,5
148.63,6.62651,5
153.458,0.60241,5
153.458,0.60241,5
145.673,12.0482,5
149.615,4.41292,5
149.61,4.66767,5
149.615,4.3703,5
149.615,4.21687,5
147.152,8.43373,5
148.62,6.62651,5
146.163,10.8434,5
148.62,6.62651,5
145.673,12.0482,5
149.12,5.42169,5
153.458,0.60241,5
145.658,13.618,6
153.957,0.60241,6
153.208,1.05321,6
149.62,4.21687,6
147.393,8.43373,6
148.615,7.23795,6
149.115,6.03542,6
149.125,5.42169,6
149.61,4.82831,6
145.663,12.6596,6
148.625,6.62651,6
146.158,10.9627,6
146.883,10.741,6
146.893,9.88855,6
153.458,0.60241,6
146.04,12.0482,6
146.897,9.03615,6
147.148,8.88454,6
146.398,10.8434,6
145.908,12.0482,6
第281世代
f1,f2
153.208,0.60241,0
145.658,12.0482,0
149.605,4.21687,0
148.615,6.62651,0
147.138,8.43373,0
149.115,5.42169,0
146.163,10.8434,0
146.883,9.03615,0
148.615,6.6265,0
145.913,11.4458,0
145.667,12.0482,0
146.887,9.03614,0
147.137,8.43373,0
146.143,11.3752,0
146.148,10.8434,0
153.208,0.60241,1
145.658,12.0482,1
149.61,4.21687,1
153.208,0.60241,1
147.143,8.43373,1
148.615,6.62651,1
146.883,9.64759,1
146.167,10.8434,1
148.62,6.6265,1
149.115,5.42169,1
149.605,4.66767,1
149.115,5.42169,1
147.138,8.43373,1
146.888,9.03614,1
145.673,12.0482,1
145.913,11.4458,1
146.152,10.8434,1
145.923,11.4458,1
146.887,9.03615,1
149.61,4.21687,1
145.663,12.0482,1
148.615,6.62651,1
153.458,0.60241,2
145.658,12.9498,2
149.61,4.21687,2
153.208,0.60241,2
147.147,8.43373,2
148.615,6.62651,2
146.883,9.88855,2
146.168,10.8434,2
148.62,6.6265,2
149.115,5.42169,2
149.605,4.82831,2
149.115,5.42169,2
145.673,12.0482,2
145.913,11.4458,2
145.918,11.4458,2
146.152,10.8434,2
145.663,12.0482,2
147.138,8.52078,2
146.892,9.03614,2
146.888,9.03615,2
149.61,4.21687,2
153.208,0.60241,2
147.143,8.51898,2
146.158,10.8434,2
145.667,12.0482,2
148.615,6.62651,2
148.615,6.62651,2
149.115,5.42169,2
145.658,13.2711,3
153.458,0.60241,3
149.615,4.21687,3
153.208,0.60241,3
148.615,6.71175,3
147.148,8.43373,3
146.883,9.88855,3
146.173,10.8434,3
149.115,5.87249,3
149.61,5.06928,3
148.625,6.6265,3
145.923,11.4458,3
145.663,12.499,3
149.12,5.42169,3
145.913,12.0155,3
146.152,10.9457,3
146.888,9.12139,3
149.61,4.37559,3
146.893,9.03614,3
147.143,8.96556,3
147.147,8.43373,3
147.138,8.96556,3
145.667,12.0482,3
149.115,5.42169,3
145.668,12.0482,3
153.208,0.60241,3
153.458,0.60241,3
149.61,4.21687,3
146.153,10.8434,3
148.615,6.62651,3
146.163,10.8434,3
148.62,6.62651,3
148.615,6.62651,3
145.658,13.6146,4
153.707,0.60241,4
149.615,4.21687,4
153.208,0.60241,4
148.615,7.07731,4
147.152,8.43373,4
149.61,4.41292,4
149.12,5.42169,4
146.413,10.8434,4
145.663,12.6023,4
146.883,10.259,4
148.865,6.6265,4
149.115,5.87249,4
146.888,9.53907,4
147.138,9.03042,4
145.913,12.0155,4
146.152,10.948,4
145.923,11.4458,4
146.887,10.042,4
147.148,8.43373,4
145.923,11.4458,4
145.667,12.0482,4
146.893,9.03615,4
149.115,5.87249,4
149.12,5.42169,4
148.615,6.71175,4
145.673,12.0482,4
146.167,10.8434,4
153.458,0.60241,4
153.208,0.60241,4
153.458,0.60241,4
146.897,9.03614,4
148.625,6.62651,4
149.615,4.21687,4
146.158,10.8434,4
148.615,6.62651,4
148.62,6.62651,4
145.668,12.0482,4
145.658,13.6166,5
153.708,0.60241,5
153.208,0.772894,5
149.615,4.21687,5
148.615,7.07731,5
147.158,8.43373,5
149.61,4.66767,5
146.152,11.8202,5
145.663,12.6596,5
149.125,5.42169,5
146.888,9.64759,5
148.875,6.6265,5
146.417,10.8434,5
149.115,5.94166,5
146.887,10.5303,5
146.883,10.741,5
145.917,12.0482,5
146.158,10.8434,5
147.148,8.51898,5
146.913,9.03614,5
146.893,9.03615,5
145.668,12.0482,5
153.208,0.60241,5
149.115,5.87249,5
149.12,5.42169,5
148.615,6.71175,5
149.61,4.41292,5
146.168,10.8434,5
148.63,6.62651,5
153.458,0.60241,5
153.458,0.60241,5
145.673,12.0482,5
149.615,4.21687,5
147.152,8.43373,5
148.62,6.62651,5
146.163,10.8434,5
148.62,6.62651,5
145.673,12.0482,5
149.12,5.42169,5
153.458,0.60241,5
153.957,0.60241,6
145.658,13.618,6
153.208,1.05321,6
149.62,4.21687,6
147.393,8.43373,6
148.615,7.23795,6
149.125,5.42169,6
145.663,12.6596,6
146.158,10.9627,6
146.883,10.741,6
146.893,9.88855,6
153.458,0.60241,6
149.61,4.66767,6
146.04,12.0482,6
148.625,6.62651,6
146.897,9.03615,6
147.148,8.88454,6
149.115,6.03542,6
146.398,10.8434,6
145.908,12.0482,6
149.115,6.03313,6
148.615,6.71175,6
149.615,4.41292,6
149.61,4.66767,6
第282世代
f1,f2
153.208,0.60241,0
145.658,12.0482,0
149.605,4.21687,0
148.615,6.62651,0
147.138,8.43373,0
149.115,5.42169,0
146.163,10.8434,0
146.883,9.03615,0
148.615,6.6265,0
